Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
33,Yes,Travel_Rarely,1348,Sales,2,4,Marketing,1,1751,4,Female,33,3,2,Sales Executive,1,Divorced,4755,20115,2,Y,No,15,3,2,80,0,0,5,3,0,0,0,0
32,Yes,Travel_Rarely,155,Sales,2,5,Marketing,1,1752,4,Male,64,3,1,Sales Representative,1,Divorced,3138,8693,2,Y,Yes,17,3,2,80,1,2,2,3,1,1,0,0
37,Yes,Travel_Rarely,516,Sales,14,4,Medical,1,1753,4,Male,59,3,2,Sales Executive,1,Married,5006,4510,3,Y,No,12,3,1,80,2,6,3,2,2,0,0,2
44,No,Travel_Rarely,867,Research & Development,1,2,Other,1,1754,4,Male,43,3,2,Research Scientist,4,Married,5186,17764,0,Y,No,12,3,3,80,3,7,2,4,0,0,0,0
25,Yes,Travel_Rarely,1116,Sales,1,4,Medical,1,1755,2,Male,34,3,2,Sales Executive,4,Married,4676,3891,3,Y,Yes,24,3,2,80,3,9,6,4,0,0,0,0
46,No,Travel_Frequently,798,Research & Development,18,2,Life Sciences,1,1756,4,Male,94,3,2,Research Scientist,3,Married,4570,6490,1,Y,No,15,3,2,80,2,11,3,4,3,0,0,1
18,Yes,Non-Travel,231,Research & Development,6,1,Life Sciences,1,1757,3,Male,92,3,1,Healthcare Representative,2,Divorced,2844,5308,3,Y,No,22,3,4,80,1,6,5,3,0,0,0,0
38,Yes,Travel_Rarely,457,Research & Development,2,2,Medical,1,1758,3,Female,91,2,2,Laboratory Technician,1,Married,4743,17828,3,Y,Yes,11,4,1,80,1,12,6,2,12,4,4,5
39,No,Non-Travel,1225,Sales,19,3,Technical Degree,1,1759,4,Female,72,3,2,Sales Representative,3,Married,5131,3663,4,Y,No,16,3,3,80,0,3,2,4,0,0,0,0
39,Yes,Travel_Rarely,527,Sales,1,3,Life Sciences,1,1760,3,Female,92,2,3,Sales Executive,4,Single,7652,21135,6,Y,Yes,16,4,1,80,2,4,3,4,4,0,0,1
41,No,Non-Travel,513,Research & Development,1,5,Technical Degree,1,1761,3,Female,39,4,1,Healthcare Representative,3,Single,2742,8776,2,Y,No,21,3,4,80,1,21,3,4,21,12,1,1
32,Yes,Travel_Frequently,1107,Research & Development,1,2,Life Sciences,1,1762,3,Male,84,3,1,Laboratory Technician,2,Single,2421,22689,2,Y,Yes,13,3,2,80,1,9,1,3,2,0,2,0
44,No,Travel_Rarely,882,Research & Development,5,4,Life Sciences,1,1763,3,Male,87,2,3,Research Scientist,4,Divorced,7594,18066,1,Y,No,14,3,4,80,3,8,3,3,2,2,2,0
38,No,Travel_Rarely,1237,Research & Development,16,3,Life Sciences,1,1764,3,Male,50,3,5,Manufacturing Director,3,Married,12753,17269,1,Y,No,17,4,4,80,1,3,4,3,0,0,0,0
31,Yes,Travel_Rarely,406,Research & Development,5,1,Medical,1,1765,4,Male,47,4,3,Research Scientist,2,Married,7478,11303,3,Y,No,12,4,1,80,3,7,3,1,2,2,2,2
34,Yes,Travel_Frequently,561,Human Resources,6,2,Other,1,1766,4,Female,38,3,1,Human Resources,1,Single,2312,24765,0,Y,No,16,3,3,80,1,2,3,3,0,0,0,0
37,Yes,Travel_Rarely,429,Human Resources,26,1,Marketing,1,1767,3,Male,86,3,1,Human Resources,1,Single,2526,17405,1,Y,Yes,14,3,4,80,0,10,4,2,1,0,0,0
43,Yes,Travel_Rarely,1329,Research & Development,16,2,Technical Degree,1,1768,3,Female,54,3,3,Research Scientist,1,Divorced,7111,14952,0,Y,No,20,3,2,80,1,4,3,3,1,1,1,1
43,Yes,Travel_Rarely,930,Research & Development,7,4,Life Sciences,1,1769,4,Male,96,3,1,Healthcare Representative,3,Single,1896,6333,3,Y,No,24,3,1,80,0,40,0,3,40,1,0,3
40,Yes,Travel_Rarely,1237,Research & Development,4,3,Life Sciences,1,1770,1,Male,50,4,1,Laboratory Technician,4,Single,1683,15874,3,Y,No,16,3,1,80,1,11,3,4,6,2,0,3
40,Yes,Travel_Rarely,1471,Sales,1,2,Life Sciences,1,1771,3,Male,82,4,2,Sales Executive,1,Divorced,4846,16966,1,Y,Yes,11,3,4,80,2,35,2,4,29,6,0,4
35,Yes,Travel_Frequently,1384,Research & Development,7,1,Medical,1,1772,1,Female,45,3,2,Research Scientist,3,Married,4545,7048,1,Y,No,22,4,4,80,0,5,5,4,1,1,1,1
44,Yes,Travel_Rarely,755,Research & Development,6,3,Life Sciences,1,1773,2,Female,46,4,5,Manager,1,Married,12594,10660,2,Y,Yes,14,3,4,80,1,7,4,4,0,0,0,0
31,Yes,Travel_Rarely,515,Research & Development,9,5,Technical Degree,1,1774,4,Male,83,3,2,Healthcare Representative,1,Married,4332,4207,4,Y,No,24,3,4,80,0,26,0,3,18,1,0,5
26,No,Travel_Rarely,697,Sales,10,3,Life Sciences,1,1775,1,Male,56,2,2,Sales Executive,2,Divorced,5464,18219,4,Y,No,22,4,3,80,2,15,4,3,10,7,1,5
44,Yes,Travel_Rarely,626,Sales,2,2,Life Sciences,1,1776,2,Female,58,2,1,Sales Representative,3,Married,2253,11488,6,Y,No,20,3,1,80,3,12,1,3,3,2,1,0
49,No,Travel_Frequently,631,Research & Development,19,4,Medical,1,1777,4,Male,35,3,5,Manager,4,Married,12484,11258,0,Y,No,21,3,4,80,1,12,0,3,3,2,3,3
44,No,Travel_Rarely,1279,Research & Development,4,3,Technical Degree,1,1778,4,Female,77,2,1,Laboratory Technician,4,Married,2916,10093,1,Y,No,23,4,2,80,1,16,6,3,12,1,0,0
49,Yes,Travel_Rarely,938,Research & Development,1,1,Medical,1,1779,2,Female,85,1,5,Manufacturing Director,2,Single,12863,17744,4,Y,No,12,3,4,80,0,8,6,4,2,1,0,1
36,Yes,Travel_Rarely,913,Sales,13,3,Marketing,1,1780,4,Male,52,4,2,Sales Executive,1,Single,5015,8185,1,Y,No,22,3,4,80,1,10,3,4,4,2,2,0
26,Yes,Travel_Frequently,404,Research & Development,7,3,Life Sciences,1,1781,2,Male,86,3,4,Manager,2,Single,9738,2475,2,Y,No,17,3,2,80,1,8,2,3,2,2,0,2
34,Yes,Travel_Rarely,570,Sales,1,3,Marketing,1,1782,4,Female,47,4,1,Sales Representative,2,Married,2594,7921,3,Y,No,21,4,4,80,0,6,1,3,3,0,3,3
48,No,Travel_Rarely,520,Research & Development,2,4,Technical Degree,1,1783,2,Male,55,4,2,Research Scientist,3,Married,4956,22058,1,Y,No,17,3,4,80,2,3,3,4,3,1,0,1
35,Yes,Non-Travel,649,Research & Development,2,2,Life Sciences,1,1784,4,Female,86,4,3,Research Scientist,4,Single,7868,17050,3,Y,Yes,19,3,3,80,1,7,2,3,0,0,0,0
35,Yes,Travel_Frequently,870,Research & Development,1,1,Medical,1,1785,1,Male,78,3,1,Laboratory Technician,1,Single,3165,20319,4,Y,No,21,3,3,80,2,6,0,4,4,4,1,0
27,Yes,Travel_Rarely,1353,Sales,9,2,Life Sciences,1,1786,1,Male,51,4,5,Manager,1,Married,12361,25895,4,Y,No,18,3,4,80,1,12,3,2,7,2,3,0
25,No,Travel_Rarely,171,Research & Development,1,1,Life Sciences,1,1787,3,Female,57,3,4,Manufacturing Director,3,Divorced,10953,8999,3,Y,No,21,3,1,80,0,14,3,4,11,6,1,0
40,No,Travel_Rarely,123,Sales,2,4,Marketing,1,1788,4,Female,67,4,2,Sales Representative,3,Married,5285,25791,3,Y,Yes,17,3,4,80,1,10,5,4,4,1,1,1
50,Yes,Non-Travel,379,Research & Development,9,4,Life Sciences,1,1789,4,Male,99,3,4,Manufacturing Director,3,Married,10494,6897,1,Y,Yes,23,3,3,80,3,8,4,4,1,0,0,1
37,Yes,Travel_Rarely,598,Research & Development,5,3,Technical Degree,1,1790,2,Male,60,3,4,Manufacturing Director,2,Single,10076,13137,5,Y,No,13,3,1,80,0,11,4,3,3,3,1,3
25,Yes,Travel_Rarely,243,Sales,13,1,Technical Degree,1,1791,1,Female,79,4,2,Sales Executive,2,Divorced,4912,13235,4,Y,Yes,23,3,3,80,1,14,3,3,8,8,0,0
39,Yes,Travel_Frequently,277,Research & Development,1,1,Medical,1,1792,2,Male,96,3,3,Research Scientist,2,Married,7476,22686,4,Y,Yes,19,3,3,80,1,3,0,3,1,1,1,1
30,Yes,Travel_Frequently,801,Research & Development,2,1,Life Sciences,1,1793,1,Male,36,3,4,Manufacturing Director,4,Single,10184,17816,0,Y,No,15,3,3,80,0,11,4,3,5,0,2,0
37,Yes,Travel_Rarely,752,Research & Development,11,4,Technical Degree,1,1794,4,Male,60,3,2,Laboratory Technician,1,Single,4833,18253,1,Y,No,16,4,2,80,0,8,3,3,1,0,1,0
49,No,Travel_Frequently,1176,Research & Development,12,4,Technical Degree,1,1795,4,Male,44,4,5,Research Director,3,Married,13333,13564,2,Y,No,17,3,1,80,0,11,5,3,6,2,1,0
33,Yes,Travel_Rarely,1486,Sales,29,1,Life Sciences,1,1796,3,Male,31,2,3,Sales Executive,1,Divorced,7469,15336,1,Y,Yes,12,3,2,80,1,7,2,2,0,0,0,0
34,Yes,Travel_Frequently,263,Research & Development,7,3,Life Sciences,1,1797,4,Female,72,4,5,Manufacturing Director,2,Single,12238,24764,0,Y,Yes,13,3,2,80,1,16,3,3,7,0,1,0
38,Yes,Travel_Rarely,161,Sales,11,4,Marketing,1,1798,1,Male,55,3,5,Manager,1,Divorced,12517,16988,3,Y,No,17,3,4,80,2,10,6,4,2,0,2,0
25,Yes,Travel_Rarely,165,Research & Development,29,4,Life Sciences,1,1799,4,Male,33,4,5,Research Director,4,Single,12829,12118,0,Y,No,17,3,2,80,0,2,3,2,0,0,0,0
29,Yes,Travel_Rarely,1187,Research & Development,9,5,Life Sciences,1,1800,1,Female,35,2,3,Research Scientist,1,Married,7486,23341,1,Y,No,14,4,4,80,0,3,4,4,2,0,2,2
44,No,Travel_Rarely,380,Research & Development,12,3,Life Sciences,1,1801,3,Male,49,4,4,Manager,2,Divorced,11135,11356,2,Y,No,14,3,2,80,1,5,5,2,3,1,2,3
48,Yes,Travel_Rarely,789,Sales,2,4,Medical,1,1802,4,Male,62,4,2,Sales Executive,1,Divorced,4681,2488,4,Y,Yes,13,3,2,80,1,7,4,2,1,1,0,0
34,Yes,Travel_Frequently,665,Research & Development,3,4,Technical Degree,1,1803,3,Male,52,3,2,Research Scientist,2,Single,4405,20969,2,Y,No,24,3,4,80,0,6,4,4,0,0,0,0
24,Yes,Travel_Rarely,579,Research & Development,1,4,Medical,1,1804,2,Female,60,4,1,Healthcare Representative,4,Married,2749,6809,3,Y,Yes,11,3,2,80,3,12,4,3,7,1,6,2
34,Yes,Travel_Frequently,514,Sales,1,3,Life Sciences,1,1805,3,Female,97,4,4,Manager,2,Divorced,9929,21321,4,Y,No,22,3,3,80,0,11,3,4,3,0,3,0
41,Yes,Travel_Rarely,937,Research & Development,5,4,Life Sciences,1,1806,3,Male,77,4,3,Research Scientist,2,Divorced,8243,22160,1,Y,Yes,21,3,4,80,0,21,4,3,13,1,6,1
29,Yes,Travel_Rarely,963,Research & Development,12,4,Medical,1,1807,4,Male,76,1,1,Laboratory Technician,4,Single,2316,26138,4,Y,Yes,23,3,4,80,0,7,0,4,4,1,0,4
52,No,Travel_Rarely,852,Research & Development,8,2,Life Sciences,1,1808,4,Male,71,3,2,Research Scientist,3,Divorced,4887,11109,2,Y,No,11,3,3,80,1,0,2,3,0,0,0,0
29,Yes,Non-Travel,166,Research & Development,4,1,Medical,1,1809,1,Male,38,3,1,Laboratory Technician,1,Single,1948,8015,2,Y,No,14,3,3,80,1,8,4,1,3,2,0,0
44,Yes,Travel_Rarely,726,Research & Development,1,4,Life Sciences,1,1810,4,Female,52,4,3,Research Scientist,4,Single,8027,15937,1,Y,Yes,18,3,2,80,1,6,3,3,1,1,1,0
29,Yes,Non-Travel,252,Sales,8,4,Marketing,1,1811,4,Male,99,3,2,Sales Executive,1,Divorced,4918,2773,1,Y,No,18,3,3,80,0,35,4,3,27,1,5,2
56,Yes,Travel_Rarely,954,Research & Development,21,5,Medical,1,1812,1,Female,91,3,1,Healthcare Representative,4,Divorced,2465,16447,0,Y,No,19,3,3,80,1,7,3,4,1,0,0,1
23,Yes,Travel_Rarely,1315,Research & Development,1,3,Medical,1,1813,1,Male,45,3,4,Manufacturing Director,4,Married,10010,2811,5,Y,No,23,3,4,80,0,9,3,3,9,0,6,9
28,No,Travel_Rarely,672,Research & Development,4,3,Technical Degree,1,1814,3,Female,89,2,5,Research Director,1,Married,12261,24712,0,Y,No,24,3,4,80,1,11,4,3,3,3,0,2
41,Yes,Travel_Rarely,194,Research & Development,1,4,Medical,1,1815,3,Female,87,3,2,Healthcare Representative,4,Single,4264,16164,1,Y,Yes,12,3,4,80,0,16,3,2,7,7,0,4
36,No,Travel_Rarely,1016,Sales,15,2,Medical,1,1816,4,Female,52,3,2,Sales Representative,4,Married,5284,9492,1,Y,No,13,4,4,80,2,8,4,3,6,1,0,0
18,Yes,Non-Travel,1404,Sales,2,4,Life Sciences,1,1817,3,Female,94,3,3,Sales Executive,1,Divorced,7568,24265,0,Y,No,14,3,3,80,1,5,3,4,0,0,0,0
20,Yes,Travel_Frequently,680,Research & Development,1,5,Technical Degree,1,1818,2,Female,54,3,2,Research Scientist,4,Single,5173,4936,3,Y,No,16,3,2,80,2,0,1,4,0,0,0,0
39,No,Travel_Rarely,996,Sales,1,4,Medical,1,1819,4,Male,53,3,1,Sales Representative,3,Divorced,2813,5496,4,Y,No,16,4,4,80,1,31,5,2,24,1,0,7
35,Yes,Non-Travel,829,Research & Development,28,3,Medical,1,1820,2,Male,31,3,5,Manager,3,Married,12436,16006,0,Y,Yes,15,3,4,80,1,6,0,4,0,0,0,0
34,Yes,Travel_Rarely,405,Sales,4,5,Marketing,1,1821,4,Female,68,3,2,Sales Executive,3,Married,4810,26794,3,Y,Yes,22,3,3,80,0,4,4,3,4,4,2,0
24,Yes,Non-Travel,1024,Research & Development,3,3,Other,1,1822,2,Male,44,3,1,Laboratory Technician,3,Married,2904,13861,4,Y,Yes,19,3,4,80,0,3,6,2,0,0,0,0
35,Yes,Travel_Rarely,697,Sales,25,3,Other,1,1823,4,Male,52,3,2,Sales Executive,2,Single,5037,11394,2,Y,No,13,3,3,80,0,7,0,3,5,2,5,1
23,No,Travel_Rarely,1405,Research & Development,8,3,Technical Degree,1,1824,4,Male,35,3,4,Manufacturing Director,1,Married,10490,25298,2,Y,No,14,3,4,80,2,12,6,3,4,3,0,1
22,Yes,Travel_Frequently,1068,Research & Development,14,5,Medical,1,1825,1,Male,92,4,4,Manufacturing Director,4,Married,9758,24139,2,Y,No,22,3,4,80,0,4,4,3,4,1,0,0
28,Yes,Travel_Rarely,616,Sales,14,3,Life Sciences,1,1826,2,Male,87,2,4,Manager,4,Single,10805,20313,1,Y,Yes,11,3,1,80,0,8,5,4,2,2,0,2
37,Yes,Travel_Frequently,423,Research & Development,4,1,Technical Degree,1,1827,4,Male,98,4,1,Laboratory Technician,3,Single,2509,6532,0,Y,No,11,3,2,80,1,16,1,2,11,4,0,2
50,No,Non-Travel,1032,Sales,8,1,Marketing,1,1828,3,Male,84,3,2,Sales Executive,3,Married,5004,9380,1,Y,No,21,3,4,80,1,8,5,4,5,1,1,1
21,No,Travel_Rarely,326,Research & Development,4,2,Life Sciences,1,1829,2,Male,98,3,1,Laboratory Technician,4,Married,3314,26505,1,Y,No,11,3,2,80,3,9,3,2,3,0,3,1
37,Yes,Travel_Rarely,1067,Research & Development,1,4,Technical Degree,1,1830,2,Male,60,3,1,Laboratory Technician,1,Divorced,2871,7771,4,Y,No,18,3,1,80,0,1,4,4,0,0,0,0
31,Yes,Travel_Rarely,1172,Sales,11,1,Marketing,1,1831,4,Female,61,3,2,Sales Executive,2,Married,4966,25538,2,Y,No,21,3,1,80,1,6,2,3,0,0,0,0
26,No,Non-Travel,398,Research & Development,3,3,Marketing,1,1832,3,Female,49,3,2,Laboratory Technician,4,Married,4953,12682,4,Y,Yes,17,3,3,80,2,7,5,3,4,3,2,0
35,Yes,Non-Travel,150,Sales,15,3,Marketing,1,1833,2,Male,69,3,3,Sales Executive,1,Divorced,7146,24947,2,Y,No,24,3,2,80,3,10,4,4,4,0,0,0
35,No,Travel_Rarely,728,Research & Development,29,1,Life Sciences,1,1834,1,Female,36,4,4,Manager,3,Divorced,10707,2642,1,Y,No,18,3,4,80,1,13,4,3,10,2,0,2
47,No,Travel_Rarely,815,Sales,1,2,Marketing,1,1835,3,Male,49,3,4,Manager,3,Married,10564,13369,1,Y,No,20,3,2,80,1,7,3,4,3,1,0,3
43,No,Non-Travel,385,Sales,1,2,Life Sciences,1,1836,4,Male,45,3,3,Sales Executive,2,Single,6826,4830,2,Y,No,24,3,4,80,1,13,5,3,7,2,1,7
36,Yes,Travel_Rarely,224,Research & Development,29,3,Technical Degree,1,1837,4,Female,85,2,4,Research Director,1,Divorced,10003,7008,2,Y,Yes,22,3,2,80,1,29,4,4,24,0,0,1
28,Yes,Travel_Frequently,695,Research & Development,14,4,Medical,1,1838,1,Male,78,2,3,Research Scientist,4,Married,7334,10558,1,Y,No,21,3,1,80,3,7,2,4,1,1,1,1
43,Yes,Travel_Frequently,461,Research & Development,1,3,Medical,1,1839,1,Female,51,3,1,Healthcare Representative,3,Single,1613,26125,2,Y,No,22,3,4,80,3,6,4,4,2,2,2,0
43,Yes,Travel_Rarely,174,Research & Development,1,3,Life Sciences,1,1840,3,Female,70,3,1,Laboratory Technician,4,Single,2069,3961,3,Y,No,18,3,2,80,0,16,3,4,15,0,0,0
35,Yes,Travel_Frequently,938,Research & Development,1,4,Life Sciences,1,1841,2,Male,89,3,3,Research Scientist,4,Single,7494,22384,2,Y,No,19,4,4,80,1,21,2,4,17,4,0,6
18,Yes,Travel_Rarely,1425,Research & Development,2,3,Medical,1,1842,1,Male,65,4,3,Research Scientist,4,Married,7379,11509,2,Y,Yes,14,4,3,80,0,2,2,1,0,0,0,0
48,Yes,Travel_Rarely,1235,Sales,1,3,Medical,1,1843,1,Male,74,4,3,Sales Executive,1,Divorced,7660,8111,2,Y,No,22,3,1,80,1,1,1,3,0,0,0,0
30,Yes,Travel_Rarely,1342,Sales,29,4,Marketing,1,1844,2,Male,59,3,2,Sales Executive,4,Married,5312,18554,3,Y,Yes,13,3,3,80,3,14,4,3,7,5,0,5
38,Yes,Travel_Rarely,1024,Research & Development,7,5,Life Sciences,1,1845,3,Male,99,3,4,Manufacturing Director,1,Married,9359,17547,3,Y,Yes,20,3,4,80,0,13,3,3,11,1,2,0
41,No,Travel_Rarely,829,Sales,1,1,Medical,1,1846,4,Male,64,3,2,Sales Executive,4,Married,5622,3003,1,Y,No,14,3,3,80,1,20,5,4,13,1,4,0
38,No,Travel_Rarely,400,Sales,3,4,Life Sciences,1,1847,2,Male,98,3,4,Manager,2,Married,10327,19662,3,Y,No,16,3,3,80,1,5,2,4,3,0,0,2
40,Yes,Travel_Frequently,658,Human Resources,11,1,Marketing,1,1848,4,Male,56,3,2,Human Resources,1,Married,5230,25091,5,Y,No,18,3,4,80,2,1,4,4,0,0,0,0
34,Yes,Travel_Rarely,165,Sales,2,3,Medical,1,1849,1,Male,46,3,2,Sales Executive,2,Single,5054,23489,1,Y,No,13,3,3,80,1,15,3,3,9,1,1,3
40,Yes,Travel_Frequently,798,Sales,7,5,Marketing,1,1850,4,Male,62,4,1,Sales Representative,4,Single,2109,13794,4,Y,No,21,3,1,80,1,26,3,3,25,0,5,3
28,Yes,Travel_Frequently,821,Research & Development,8,4,Life Sciences,1,1851,3,Male,34,3,3,Research Scientist,3,Single,7580,3953,2,Y,No,14,3,1,80,0,9,3,3,0,0,0,0
50,Yes,Travel_Rarely,854,Human Resources,5,3,Human Resources,1,1852,2,Female,34,4,1,Human Resources,1,Married,2595,18102,4,Y,Yes,16,3,3,80,2,9,4,1,6,2,2,6
42,Yes,Travel_Rarely,475,Sales,11,5,Marketing,1,1853,2,Female,44,4,2,Sales Representative,2,Married,4919,5853,1,Y,Yes,16,3,4,80,0,15,5,2,15,1,4,0
39,Yes,Travel_Rarely,1152,Research & Development,12,3,Life Sciences,1,1854,4,Female,72,2,5,Manufacturing Director,3,Married,12178,5421,2,Y,Yes,15,3,2,80,1,6,2,4,1,1,1,1
20,No,Travel_Rarely,170,Sales,1,4,Marketing,1,1855,1,Male,39,3,2,Sales Executive,4,Single,5394,6621,4,Y,No,22,3,3,80,1,22,2,3,22,0,2,0
30,Yes,Travel_Frequently,1016,Research & Development,4,1,Life Sciences,1,1856,3,Female,38,3,2,Healthcare Representative,1,Single,5254,14973,2,Y,No,15,3,1,80,0,7,2,3,0,0,0,0
31,Yes,Non-Travel,862,Research & Development,5,3,Medical,1,1857,1,Male,90,4,3,Research Scientist,4,Married,7765,10239,2,Y,Yes,22,3,4,80,2,2,3,2,1,0,0,1
39,Yes,Travel_Frequently,351,Sales,7,3,Marketing,1,1858,3,Male,80,3,1,Sales Representative,3,Divorced,2704,21995,4,Y,No,20,3,3,80,0,3,2,4,0,0,0,0
47,Yes,Travel_Frequently,604,Research & Development,7,5,Life Sciences,1,1859,2,Male,62,3,2,Laboratory Technician,4,Married,4407,25002,4,Y,No,23,3,4,80,0,4,4,2,2,2,2,1
43,Yes,Travel_Rarely,339,Research & Development,10,3,Technical Degree,1,1860,4,Male,80,3,3,Research Scientist,1,Married,7674,23987,3,Y,No,17,3,1,80,1,2,4,3,0,0,0,0
29,Yes,Travel_Frequently,886,Sales,3,3,Other,1,1861,3,Male,69,4,3,Sales Executive,4,Married,7315,6599,3,Y,No,20,3,1,80,1,11,3,1,5,5,2,0
35,Yes,Travel_Rarely,1013,Research & Development,24,1,Medical,1,1862,3,Male,63,3,1,Laboratory Technician,4,Married,2870,2881,1,Y,Yes,20,3,3,80,2,5,3,3,2,2,1,2
20,Yes,Non-Travel,980,Sales,6,4,Marketing,1,1863,4,Male,98,3,4,Manager,4,Single,10099,17748,2,Y,No,22,3,1,80,1,1,2,2,0,0,0,0
42,Yes,Travel_Rarely,878,Research & Development,3,4,Life Sciences,1,1864,2,Male,49,2,5,Research Director,3,Divorced,11908,10975,3,Y,Yes,13,3,4,80,1,10,2,2,2,2,1,0
49,No,Travel_Rarely,547,Research & Development,1,4,Medical,1,1865,3,Female,67,4,2,Laboratory Technician,4,Single,5031,8122,2,Y,No,11,3,2,80,2,6,0,4,4,1,0,0
39,Yes,Travel_Rarely,1213,Research & Development,4,4,Life Sciences,1,1866,1,Female,67,4,2,Research Scientist,1,Married,5192,25333,2,Y,Yes,13,4,3,80,0,6,6,4,5,0,0,2
46,No,Travel_Rarely,143,Sales,3,2,Marketing,1,1867,4,Male,32,4,2,Sales Representative,3,Married,5050,18281,6,Y,No,13,3,1,80,0,11,4,3,5,2,2,0
42,Yes,Travel_Rarely,1187,Sales,6,4,Medical,1,1868,2,Male,99,1,1,Sales Representative,2,Married,2715,13436,3,Y,No,24,3,1,80,1,11,2,4,2,1,0,0
24,No,Travel_Rarely,1235,Sales,29,3,Medical,1,1869,3,Male,59,2,3,Sales Executive,3,Married,7772,16092,1,Y,No,14,3,3,80,1,37,3,4,28,0,2,7
23,Yes,Travel_Frequently,1280,Research & Development,10,1,Life Sciences,1,1870,1,Female,35,2,1,Laboratory Technician,2,Married,2620,24145,2,Y,No,11,3,2,80,0,8,3,3,5,4,3,5
43,Yes,Travel_Rarely,751,Research & Development,7,1,Technical Degree,1,1871,2,Female,84,3,1,Laboratory Technician,3,Married,2217,24979,5,Y,No,16,3,1,80,1,7,6,3,2,0,0,1
42,Yes,Travel_Rarely,901,Research & Development,10,4,Life Sciences,1,1872,1,Male,74,2,5,Manager,2,Married,13401,2431,2,Y,No,23,4,3,80,3,9,3,4,0,0,0,0
59,Yes,Travel_Rarely,135,Research & Development,1,4,Marketing,1,1873,2,Female,65,2,5,Research Director,3,Single,12043,6887,5,Y,No,12,3,3,80,1,10,3,3,8,0,2,3
30,Yes,Non-Travel,1012,Research & Development,18,3,Medical,1,1874,3,Female,61,2,2,Research Scientist,1,Married,5848,15254,5,Y,No,13,3,1,80,0,9,2,3,8,0,1,5
42,Yes,Travel_Frequently,503,Research & Development,6,3,Life Sciences,1,1875,2,Male,85,4,2,Research Scientist,2,Divorced,4976,3028,3,Y,No,22,3,3,80,0,10,3,4,1,1,1,1
37,Yes,Travel_Rarely,242,Human Resources,5,3,Human Resources,1,1876,3,Female,66,3,1,Human Resources,4,Divorced,2668,15238,0,Y,No,19,3,3,80,1,2,4,2,0,0,0,0
48,Yes,Travel_Frequently,752,Human Resources,5,2,Marketing,1,1877,3,Female,59,4,1,Human Resources,2,Married,2430,3508,4,Y,No,23,4,2,80,1,6,5,2,4,1,0,4
36,Yes,Travel_Rarely,1074,Research & Development,16,2,Life Sciences,1,1878,3,Male,42,3,1,Laboratory Technician,3,Divorced,2225,20715,3,Y,No,15,4,4,80,3,6,4,4,0,0,0,0
29,Yes,Travel_Frequently,1342,Research & Development,1,3,Life Sciences,1,1879,2,Male,81,4,5,Manager,3,Married,12415,24038,0,Y,Yes,20,3,4,80,0,10,4,4,5,5,0,4
43,Yes,Travel_Frequently,1237,Sales,4,3,Marketing,1,1880,3,Female,66,3,3,Sales Executive,1,Married,7384,18140,3,Y,No,12,3,1,80,0,6,3,3,0,0,0,0
48,No,Travel_Frequently,1248,Sales,5,3,Medical,1,1881,3,Male,52,3,3,Sales Executive,3,Single,7916,20519,0,Y,No,15,3,3,80,1,19,4,2,11,2,1,0
43,No,Travel_Rarely,1425,Research & Development,1,4,Life Sciences,1,1882,4,Female,46,4,2,Research Scientist,4,Divorced,5232,26369,4,Y,No,18,3,4,80,1,2,2,3,0,0,0,0
35,Yes,Travel_Frequently,1010,Research & Development,14,4,Technical Degree,1,1883,4,Male,95,3,1,Laboratory Technician,3,Married,2263,13170,1,Y,No,23,3,3,80,2,7,3,2,1,0,1,1
34,Yes,Travel_Rarely,974,Research & Development,9,3,Other,1,1884,2,Male,92,3,5,Manager,1,Married,12576,26961,1,Y,Yes,19,3,1,80,0,9,2,3,6,1,1,2
35,Yes,Travel_Rarely,1206,Research & Development,4,3,Marketing,1,1885,1,Male,49,3,1,Laboratory Technician,4,Married,2110,15159,4,Y,No,13,3,2,80,1,9,2,4,1,0,0,0
32,Yes,Travel_Rarely,952,Research & Development,2,1,Life Sciences,1,1886,2,Female,94,2,1,Healthcare Representative,3,Married,2376,22113,2,Y,No,21,3,3,80,1,6,3,3,0,0,0,0
31,Yes,Travel_Rarely,614,Research & Development,19,4,Other,1,1887,4,Male,49,3,4,Manufacturing Director,2,Single,9574,5340,0,Y,Yes,20,4,3,80,0,9,3,2,8,4,0,1
40,Yes,Travel_Rarely,459,Research & Development,4,4,Medical,1,1888,1,Male,65,3,2,Research Scientist,3,Married,5041,9405,2,Y,Yes,17,3,1,80,1,21,3,4,20,2,1,3
51,Yes,Travel_Frequently,1309,Sales,9,3,Marketing,1,1889,2,Male,52,3,1,Sales Representative,3,Single,2481,25538,3,Y,No,16,3,3,80,3,7,6,1,1,0,0,1
45,Yes,Travel_Rarely,1291,Sales,8,3,Life Sciences,1,1890,2,Male,84,4,3,Sales Executive,1,Single,7672,19821,3,Y,Yes,24,3,1,80,1,18,6,4,12,5,2,0
