Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
34,Yes,Travel_Rarely,787,Sales,1,5,Medical,1,1318,2,Female,99,4,2,Sales Representative,3,Divorced,4579,3558,6,Y,No,17,3,4,80,0,6,4,4,0,0,0,0
31,No,Travel_Rarely,1249,Sales,5,5,Other,1,1319,1,Female,31,3,3,Sales Executive,4,Married,7136,16677,4,Y,No,18,3,2,80,1,17,4,4,12,3,3,2
35,Yes,Travel_Frequently,683,Sales,1,4,Marketing,1,1320,4,Male,83,1,2,Sales Executive,2,Single,5303,4128,1,Y,No,20,3,3,80,0,17,3,4,11,5,0,3
37,No,Travel_Rarely,716,Research & Development,6,1,Life Sciences,1,1321,4,Female,44,3,5,Manufacturing Director,4,Single,12253,5684,0,Y,No,14,3,3,80,1,12,3,4,3,1,3,2
41,Yes,Non-Travel,1358,Research & Development,4,1,Technical Degree,1,1322,3,Male,77,3,5,Research Director,2,Single,11960,25317,2,Y,Yes,23,3,1,80,1,15,1,2,7,2,1,0
36,Yes,Travel_Rarely,1189,Research & Development,9,1,Medical,1,1323,3,Male,83,3,4,Manager,4,Married,9757,24985,2,Y,Yes,19,3,1,80,1,11,4,4,4,0,0,4
41,Yes,Travel_Rarely,264,Sales,29,3,Medical,1,1324,3,Male,75,3,3,Sales Executive,3,Married,7487,10774,0,Y,Yes,12,4,4,80,1,16,3,4,11,3,1,0
37,Yes,Travel_Rarely,881,Sales,3,5,Life Sciences,1,1325,3,Female,86,2,2,Sales Executive,1,Married,4527,9461,3,Y,No,16,3,1,80,0,5,3,2,2,2,0,0
18,No,Travel_Rarely,405,Sales,7,4,Marketing,1,1326,3,Male,84,1,3,Sales Executive,3,Married,7039,22315,2,Y,No,13,3,4,80,3,13,4,3,4,0,1,4
28,No,Non-Travel,420,Sales,15,2,Technical Degree,1,1327,4,Female,89,3,3,Sales Executive,4,Married,8344,3520,3,Y,No,18,3,3,80,1,11,3,4,3,3,2,2
35,Yes,Travel_Rarely,786,Research & Development,1,3,Life Sciences,1,1328,3,Male,59,4,4,Research Director,2,Single,9655,17698,4,Y,No,18,3,2,80,0,8,3,4,2,2,1,2
25,Yes,Travel_Rarely,1131,Sales,12,4,Marketing,1,1329,1,Female,57,1,2,Sales Executive,4,Single,4870,3693,1,Y,Yes,16,3,1,80,0,17,3,4,13,0,0,2
42,Yes,Travel_Rarely,1426,Research & Development,2,4,Life Sciences,1,1330,4,Male,81,4,5,Research Director,3,Divorced,12353,20312,2,Y,No,14,3,1,80,0,2,3,4,1,1,1,1
50,Yes,Travel_Rarely,202,Sales,6,2,Marketing,1,1331,2,Female,70,3,1,Sales Representative,2,Divorced,2331,17241,2,Y,No,24,3,3,80,1,8,4,2,0,0,0,0
47,Yes,Travel_Rarely,517,Sales,29,1,Life Sciences,1,1332,4,Female,50,2,1,Sales Representative,4,Married,2748,15046,1,Y,Yes,18,3,3,80,0,11,3,4,5,1,2,0
34,Yes,Travel_Rarely,1065,Research & Development,29,3,Life Sciences,1,1333,3,Female,71,3,1,Healthcare Representative,3,Single,2879,11326,5,Y,No,16,3,4,80,3,14,0,1,6,0,3,5
50,Yes,Travel_Rarely,1485,Research & Development,3,1,Life Sciences,1,1334,4,Female,42,4,4,Manufacturing Director,2,Single,9877,18516,4,Y,Yes,22,3,3,80,0,9,3,3,1,0,0,0
38,Yes,Travel_Rarely,1256,Sales,1,4,Technical Degree,1,1335,1,Male,74,3,1,Sales Representative,1,Divorced,2005,21392,3,Y,No,19,3,4,80,1,11,6,3,2,2,2,2
33,Yes,Travel_Rarely,996,Sales,22,2,Technical Degree,1,1336,1,Female,83,3,2,Sales Executive,3,Single,5509,8532,2,Y,Yes,24,3,1,80,1,21,2,4,17,2,0,0
31,Yes,Travel_Rarely,487,Research & Development,17,2,Life Sciences,1,1337,2,Female,48,4,4,Manufacturing Director,4,Single,9961,26708,3,Y,No,17,3,3,80,2,7,4,3,1,1,0,1
34,Yes,Travel_Frequently,1145,Sales,7,2,Marketing,1,1338,3,Male,56,4,3,Sales Executive,3,Married,8192,18664,2,Y,No,19,3,2,80,0,10,3,1,6,0,3,6
33,Yes,Travel_Rarely,396,Sales,1,1,Medical,1,1339,2,Female,69,2,1,Sales Representative,4,Single,1601,23535,3,Y,No,23,3,2,80,3,10,4,3,8,0,5,1
38,No,Travel_Rarely,497,Human Resources,11,3,Marketing,1,1340,3,Male,36,4,1,Human Resources,4,Divorced,2578,21309,4,Y,No,24,3,4,80,3,12,5,2,3,0,2,3
38,No,Travel_Rarely,393,Research & Development,1,2,Marketing,1,1341,4,Male,54,4,4,Research Director,3,Married,10767,12695,2,Y,Yes,18,3,4,80,3,23,4,3,16,2,0,4
36,No,Travel_Rarely,449,Research & Development,22,2,Other,1,1342,2,Female,78,4,5,Manufacturing Director,3,Divorced,12358,6651,3,Y,No,24,3,2,80,2,15,5,4,8,8,0,4
40,Yes,Travel_Rarely,1390,Research & Development,4,4,Life Sciences,1,1343,4,Male,65,4,4,Manufacturing Director,4,Divorced,9909,2762,1,Y,Yes,14,4,4,80,2,11,0,3,3,3,1,3
47,Yes,Travel_Rarely,866,Research & Development,7,1,Medical,1,1344,4,Male,53,3,4,Research Director,4,Married,10118,7444,2,Y,Yes,22,3,3,80,1,10,2,3,5,1,4,1
45,No,Travel_Rarely,145,Research & Development,2,2,Medical,1,1345,4,Male,90,3,1,Laboratory Technician,3,Divorced,2276,21231,2,Y,No,16,3,4,80,2,8,3,2,7,6,0,0
23,No,Travel_Rarely,176,Research & Development,5,2,Technical Degree,1,1346,4,Female,98,3,5,Research Director,3,Married,12375,7463,0,Y,No,24,3,1,80,1,7,5,2,5,4,3,0
18,Yes,Travel_Rarely,154,Research & Development,11,1,Life Sciences,1,1347,3,Female,81,3,2,Laboratory Technician,2,Single,4864,6967,6,Y,No,17,3,1,80,1,21,4,3,12,0,0,0
45,No,Travel_Rarely,1411,Sales,5,3,Life Sciences,1,1348,3,Male,65,4,3,Sales Executive,1,Married,7249,22024,2,Y,No,14,3,4,80,1,7,2,4,2,2,2,0
24,No,Travel_Frequently,167,Research & Development,15,2,Technical Degree,1,1349,3,Female,80,4,3,Research Scientist,4,Single,7991,6842,3,Y,No,14,3,3,80,3,2,2,3,2,1,2,2
34,Yes,Travel_Frequently,139,Research & Development,9,3,Life Sciences,1,1350,2,Male,62,4,2,Laboratory Technician,3,Married,5184,2275,3,Y,No,20,3,3,80,0,2,4,2,1,0,1,0
26,Yes,Travel_Rarely,867,Research & Development,1,3,Life Sciences,1,1351,2,Female,82,4,2,Research Scientist,1,Married,5100,8239,1,Y,No,13,3,3,80,2,7,3,4,0,0,0,0
20,Yes,Travel_Rarely,518,Research & Development,7,4,Life Sciences,1,1352,2,Male,67,3,5,Manager,4,Single,12823,21719,1,Y,No,20,3,4,80,0,7,3,3,0,0,0,0
41,No,Travel_Rarely,812,Research & Development,7,5,Medical,1,1353,2,Male,73,4,2,Research Scientist,4,Single,4894,15675,1,Y,No,16,3,3,80,1,17,4,3,12,1,1,5
43,Yes,Travel_Rarely,849,Sales,3,2,Marketing,1,1354,4,Male,34,3,3,Sales Executive,4,Single,7190,21401,1,Y,Yes,21,3,3,80,0,8,2,3,6,1,2,2
31,No,Travel_Rarely,1180,Research & Development,3,4,Medical,1,1355,4,Male,60,2,2,Laboratory Technician,3,Divorced,4758,12382,1,Y,No,12,3,4,80,1,7,2,2,6,0,1,1
18,Yes,Travel_Rarely,945,Sales,1,4,Life Sciences,1,1356,4,Female,38,3,1,Sales Representative,3,Married,2500,19923,7,Y,Yes,23,3,4,80,3,10,5,2,5,4,0,5
31,Yes,Non-Travel,217,Research & Development,4,5,Other,1,1357,2,Female,61,3,1,Laboratory Technician,1,Divorced,2076,25617,5,Y,No,21,3,2,80,1,11,2,3,11,11,3,0
40,Yes,Travel_Rarely,380,Sales,3,3,Marketing,1,1358,1,Male,70,4,2,Sales Executive,4,Single,4799,18383,3,Y,No,14,3,3,80,1,12,1,1,3,3,0,3
23,Yes,Travel_Rarely,555,Research & Development,24,2,Medical,1,1359,4,Female,34,3,3,Research Scientist,4,Single,7293,3402,3,Y,Yes,18,3,3,80,0,17,2,3,12,1,5,2
38,Yes,Travel_Frequently,1267,Sales,8,1,Marketing,1,1360,2,Male,80,4,2,Sales Representative,4,Single,5849,16284,2,Y,No,13,4,1,80,3,10,3,4,2,0,0,0
36,No,Travel_Frequently,709,Research & Development,4,2,Life Sciences,1,1361,4,Female,83,2,2,Healthcare Representative,4,Married,3890,10665,2,Y,No,22,3,3,80,2,21,2,4,15,0,2,3
42,Yes,Travel_Rarely,1174,Research & Development,11,4,Technical Degree,1,1362,4,Female,57,4,1,Laboratory Technician,1,Married,2428,20333,1,Y,No,23,3,1,80,1,15,4,4,7,0,0,4
37,Yes,Travel_Rarely,470,Sales,12,3,Life Sciences,1,1363,3,Male,72,4,3,Sales Executive,3,Divorced,8190,15165,3,Y,No,18,3,1,80,0,2,6,4,1,1,0,1
28,No,Travel_Rarely,471,Research & Development,5,3,Technical Degree,1,1364,2,Female,41,4,3,Research Scientist,3,Married,7548,10841,2,Y,No,17,3,4,80,1,8,2,3,4,2,0,4
47,Yes,Non-Travel,402,Research & Development,1,3,Marketing,1,1365,1,Female,98,3,3,Research Scientist,4,Single,7801,23145,0,Y,No,24,3,1,80,1,12,4,2,4,3,2,0
35,Yes,Travel_Rarely,818,Sales,12,3,Technical Degree,1,1366,2,Male,46,4,3,Sales Executive,1,Divorced,7539,11508,3,Y,No,17,3,3,80,0,6,1,3,0,0,0,0
36,Yes,Travel_Rarely,1072,Research & Development,1,2,Technical Degree,1,1367,3,Male,37,3,1,Laboratory Technician,3,Married,2233,18586,3,Y,Yes,21,4,2,80,3,13,2,3,5,1,4,0
28,Yes,Travel_Rarely,1477,Sales,15,5,Other,1,1368,4,Female,47,4,3,Sales Executive,1,Married,6603,26734,1,Y,Yes,19,3,3,80,2,7,3,4,2,1,0,0
32,Yes,Travel_Frequently,296,Research & Development,3,4,Life Sciences,1,1369,1,Male,39,3,3,Research Scientist,3,Single,7582,8128,2,Y,No,14,3,2,80,0,6,6,4,0,0,0,0
28,No,Travel_Rarely,1430,Research & Development,8,3,Life Sciences,1,1370,2,Female,68,2,2,Laboratory Technician,4,Divorced,4689,26330,4,Y,No,21,3,3,80,3,26,6,3,17,1,2,7
35,No,Travel_Rarely,351,Research & Development,10,3,Marketing,1,1371,3,Male,70,2,2,Research Scientist,3,Married,4679,15503,2,Y,No,18,3,4,80,0,10,2,3,6,0,0,0
52,Yes,Travel_Rarely,359,Research & Development,1,3,Life Sciences,1,1372,2,Female,73,3,4,Manager,4,Single,9800,13486,1,Y,Yes,12,3,2,80,1,17,2,3,12,1,1,1
24,No,Travel_Rarely,1091,Sales,3,1,Life Sciences,1,1373,4,Female,98,4,5,Manager,3,Married,13197,7814,4,Y,No,13,3,2,80,1,6,6,3,6,0,1,2
22,Yes,Travel_Rarely,160,Sales,7,2,Medical,1,1374,1,Female,72,3,3,Sales Executive,1,Single,8461,14348,2,Y,No,14,3,3,80,0,2,2,3,2,0,0,2
50,Yes,Travel_Rarely,1346,Research & Development,15,2,Other,1,1375,4,Male,76,4,2,Healthcare Representative,2,Divorced,5086,6021,2,Y,No,19,3,1,80,0,5,4,3,4,4,0,4
34,Yes,Travel_Rarely,1487,Research & Development,10,3,Medical,1,1376,4,Male,77,3,1,Laboratory Technician,4,Divorced,2314,4591,4,Y,Yes,11,3,2,80,0,9,0,3,6,5,2,4
30,Yes,Travel_Frequently,1043,Research & Development,18,2,Life Sciences,1,1377,4,Male,48,4,2,Research Scientist,2,Married,4529,5070,0,Y,No,17,3,1,80,1,27,3,4,19,0,0,10
46,Yes,Travel_Rarely,1178,Research & Development,1,2,Other,1,1378,1,Male,50,3,3,Research Scientist,1,Single,7687,2834,1,Y,No,12,4,3,80,3,7,3,3,1,0,1,1
31,No,Travel_Rarely,888,Research & Development,1,4,Technical Degree,1,1379,2,Female,32,2,5,Research Director,2,Married,13213,18948,1,Y,No,15,3,4,80,1,17,3,3,12,4,5,9
53,Yes,Travel_Rarely,662,Research & Development,10,4,Life Sciences,1,1380,4,Female,85,4,4,Manufacturing Director,2,Single,9901,20143,3,Y,No,11,4,3,80,1,15,4,4,15,0,1,3
43,No,Travel_Rarely,1077,Research & Development,4,1,Life Sciences,1,1381,4,Male,72,4,2,Research Scientist,3,Single,4048,14001,3,Y,No,16,3,3,80,1,10,1,4,6,1,1,0
32,No,Travel_Rarely,630,Research & Development,5,2,Technical Degree,1,1382,4,Female,30,3,2,Laboratory Technician,3,Married,5268,22468,6,Y,No,23,3,1,80,1,19,3,4,16,0,0,1
56,Yes,Travel_Rarely,599,Research & Development,7,4,Life Sciences,1,1383,3,Female,65,3,4,Manufacturing Director,4,Single,10394,26779,2,Y,Yes,22,4,4,80,2,7,3,3,3,0,3,3
31,No,Non-Travel,740,Sales,29,4,Marketing,1,1384,2,Female,35,2,3,Sales Executive,4,Married,6865,14166,4,Y,No,13,4,2,80,1,26,2,3,18,4,0,1
43,Yes,Travel_Frequently,1122,Research & Development,1,3,Marketing,1,1385,4,Female,75,3,1,Laboratory Technician,1,Single,2570,22867,1,Y,No,23,4,4,80,0,9,1,3,7,4,1,0
39,Yes,Travel_Rarely,256,Research & Development,1,4,Technical Degree,1,1386,1,Male,52,3,5,Manufacturing Director,4,Divorced,12680,20740,2,Y,No,16,3,1,80,0,3,2,1,0,0,0,0
48,Yes,Non-Travel,1104,Research & Development,14,1,Life Sciences,1,1387,1,Male,49,3,2,Laboratory Technician,4,Single,4970,15717,2,Y,No,18,3,4,80,3,21,2,2,14,1,1,8
51,Yes,Travel_Rarely,899,Sales,1,4,Technical Degree,1,1388,1,Female,82,3,3,Sales Executive,4,Married,7183,15609,1,Y,No,18,3,3,80,0,5,6,2,3,0,2,0
37,No,Travel_Rarely,179,Research & Development,4,4,Life Sciences,1,1389,4,Female,67,3,1,Healthcare Representative,3,Married,2906,3053,3,Y,No,22,3,1,80,3,5,3,4,3,0,1,3
30,Yes,Travel_Rarely,1299,Research & Development,11,4,Medical,1,1390,1,Male,64,2,5,Manufacturing Director,2,Single,12338,3653,8,Y,No,14,3,4,80,0,13,3,3,5,5,0,3
41,Yes,Travel_Rarely,421,Human Resources,1,4,Other,1,1391,3,Male,63,3,1,Human Resources,4,Married,1905,19158,3,Y,No,17,3,1,80,1,4,4,2,0,0,0,0
30,Yes,Non-Travel,1157,Sales,1,1,Life Sciences,1,1392,2,Female,79,4,1,Sales Representative,4,Married,1680,17771,4,Y,Yes,22,3,4,80,0,12,4,4,3,2,0,3
55,No,Travel_Rarely,1417,Sales,2,2,Marketing,1,1393,1,Female,76,1,3,Sales Executive,3,Married,8004,22251,2,Y,No,16,3,4,80,2,10,3,4,10,4,2,4
38,Yes,Non-Travel,623,Research & Development,1,3,Life Sciences,1,1394,4,Male,65,3,3,Research Scientist,1,Married,7746,14647,2,Y,Yes,12,3,1,80,1,6,3,4,0,0,0,0
33,Yes,Travel_Rarely,1440,Research & Development,9,2,Technical Degree,1,1395,1,Male,45,2,2,Healthcare Representative,3,Divorced,5035,7085,2,Y,No,16,3,2,80,0,7,3,3,1,1,1,0
38,Yes,Travel_Rarely,715,Research & Development,1,4,Technical Degree,1,1396,2,Female,78,4,2,Research Scientist,1,Married,4823,17423,2,Y,No,12,3,3,80,0,5,1,2,0,0,0,0
24,Yes,Travel_Rarely,731,Human Resources,2,4,Human Resources,1,1397,3,Female,94,3,1,Human Resources,1,Married,2288,20428,5,Y,No,23,3,3,80,0,8,5,2,3,0,1,3
28,No,Travel_Rarely,770,Sales,6,4,Life Sciences,1,1398,3,Male,92,3,2,Sales Executive,2,Divorced,4569,6788,2,Y,No,14,3,4,80,2,9,4,4,7,3,1,6
47,Yes,Travel_Rarely,1392,Research & Development,27,2,Medical,1,1399,2,Female,81,3,1,Laboratory Technician,2,Single,2327,25535,5,Y,No,15,3,4,80,2,11,3,3,9,1,1,4
30,Yes,Travel_Frequently,346,Sales,19,4,Other,1,1400,4,Female,89,4,3,Sales Executive,3,Single,6651,15924,3,Y,Yes,19,4,2,80,2,26,3,3,17,12,0,0
27,No,Travel_Rarely,692,Research & Development,15,2,Life Sciences,1,1401,4,Female,46,3,3,Research Scientist,2,Married,7205,6856,3,Y,No,23,4,4,80,0,13,3,3,5,3,1,2
41,Yes,Travel_Frequently,773,Research & Development,6,1,Medical,1,1402,3,Male,96,2,3,Research Scientist,1,Single,7375,12214,4,Y,No,13,3,4,80,1,1,3,4,1,1,0,1
47,Yes,Non-Travel,1216,Research & Development,2,3,Technical Degree,1,1403,2,Female,67,3,2,Research Scientist,1,Married,5243,20545,5,Y,Yes,22,3,2,80,3,21,2,3,15,0,1,0
43,Yes,Non-Travel,971,Human Resources,9,1,Marketing,1,1404,2,Female,58,4,1,Human Resources,1,Married,2484,14121,2,Y,No,15,3,1,80,2,17,3,3,8,5,0,0
45,Yes,Travel_Rarely,742,Research & Development,3,5,Life Sciences,1,1405,4,Male,60,3,4,Manufacturing Director,3,Married,10317,12194,1,Y,Yes,12,3,3,80,0,11,5,3,5,1,1,0
30,No,Travel_Rarely,115,Research & Development,12,3,Life Sciences,1,1406,3,Male,88,3,2,Research Scientist,2,Single,5539,10242,2,Y,No,13,3,4,80,1,14,3,4,7,7,0,5
23,Yes,Travel_Rarely,1000,Sales,1,3,Marketing,1,1407,1,Male,83,4,1,Sales Representative,2,Divorced,2923,11657,2,Y,No,23,3,1,80,1,20,0,4,15,0,8,0
50,Yes,Travel_Rarely,387,Research & Development,6,4,Other,1,1408,4,Male,82,4,3,Research Scientist,3,Single,7688,25834,2,Y,No,15,3,4,80,1,14,3,1,7,2,1,1
33,No,Travel_Rarely,772,Research & Development,3,3,Technical Degree,1,1409,3,Male,55,4,2,Research Scientist,2,Divorced,5004,12400,3,Y,No,17,3,4,80,0,2,3,3,2,2,0,2
34,Yes,Travel_Rarely,742,Sales,2,3,Marketing,1,1410,3,Female,42,2,2,Sales Representative,2,Married,4607,8602,1,Y,No,23,3,1,80,0,7,4,3,7,1,1,1
48,Yes,Travel_Rarely,787,Research & Development,8,3,Life Sciences,1,1411,2,Male,86,3,2,Research Scientist,4,Married,5295,13246,2,Y,No,16,3,3,80,3,8,4,1,0,0,0,0
41,Yes,Travel_Rarely,1033,Research & Development,8,3,Medical,1,1412,1,Female,48,3,2,Healthcare Representative,3,Single,5671,20470,2,Y,No,24,4,2,80,0,5,3,3,2,2,0,1
41,No,Non-Travel,1033,Research & Development,1,3,Marketing,1,1413,4,Female,56,4,1,Healthcare Representative,4,Married,2636,17406,2,Y,No,24,3,2,80,1,5,6,4,3,1,2,0
56,No,Travel_Rarely,1113,Research & Development,23,5,Life Sciences,1,1414,4,Male,42,4,2,Healthcare Representative,3,Divorced,5766,5325,1,Y,No,12,3,3,80,2,6,5,3,1,1,1,0
31,No,Travel_Rarely,1486,Research & Development,3,5,Technical Degree,1,1415,1,Male,81,4,2,Research Scientist,4,Married,4389,17245,2,Y,No,23,3,4,80,1,9,5,4,0,0,0,0
45,Yes,Travel_Rarely,144,Sales,19,3,Marketing,1,1416,3,Female,93,4,3,Sales Executive,2,Divorced,7038,14409,5,Y,No,24,3,3,80,3,8,3,4,0,0,0,0
37,No,Travel_Rarely,1012,Sales,7,3,Life Sciences,1,1417,3,Female,87,4,2,Sales Representative,3,Single,5342,20991,3,Y,No,19,4,4,80,0,15,3,4,6,3,0,0
39,No,Travel_Rarely,1419,Research & Development,8,4,Medical,1,1418,1,Male,48,3,4,Manager,3,Divorced,10105,18153,3,Y,No,18,3,2,80,1,12,3,3,9,1,0,1
50,Yes,Non-Travel,1470,Research & Development,25,4,Marketing,1,1419,3,Female,32,3,2,Research Scientist,4,Married,5525,20339,6,Y,Yes,19,4,3,80,0,34,3,3,26,0,3,5
41,No,Travel_Rarely,913,Sales,13,4,Marketing,1,1420,3,Female,96,3,2,Sales Executive,3,Married,4993,24423,2,Y,No,19,4,4,80,0,6,5,1,2,2,2,1
41,Yes,Travel_Rarely,1121,Research & Development,1,4,Life Sciences,1,1421,2,Female,55,3,2,Laboratory Technician,4,Single,4652,23806,6,Y,No,15,3,2,80,0,11,2,2,5,0,4,5
46,Yes,Travel_Rarely,722,Research & Development,1,5,Life Sciences,1,1422,2,Male,35,3,1,Laboratory Technician,3,Married,2414,15842,2,Y,Yes,21,3,3,80,1,18,4,4,16,0,1,2
33,Yes,Non-Travel,1367,Research & Development,2,4,Life Sciences,1,1423,1,Male,42,4,1,Laboratory Technician,4,Married,1886,4407,3,Y,No,17,3,3,80,1,3,3,4,1,1,1,1
29,Yes,Travel_Rarely,1180,Sales,5,4,Technical Degree,1,1424,3,Female,56,1,1,Sales Representative,4,Married,2048,19247,1,Y,Yes,17,4,4,80,1,9,2,3,7,0,3,4
27,No,Travel_Frequently,668,Research & Development,10,3,Life Sciences,1,1425,3,Male,39,4,2,Research Scientist,4,Divorced,5388,9230,2,Y,No,20,4,3,80,0,15,3,3,8,0,0,0
19,Yes,Travel_Frequently,208,Research & Development,8,3,Life Sciences,1,1426,1,Female,45,4,2,Laboratory Technician,4,Single,5349,5656,1,Y,Yes,19,3,3,80,1,5,2,4,0,0,0,0
55,Yes,Travel_Rarely,1438,Research & Development,3,4,Technical Degree,1,1427,3,Male,52,2,1,Healthcare Representative,2,Divorced,2645,11718,3,Y,No,19,3,4,80,0,19,2,3,11,0,1,3
26,Yes,Travel_Rarely,1309,Research & Development,6,1,Life Sciences,1,1428,2,Male,76,2,3,Research Scientist,2,Divorced,6811,12243,4,Y,No,16,3,1,80,0,18,4,3,10,1,0,2
34,Yes,Travel_Rarely,1255,Research & Development,8,3,Medical,1,1429,3,Male,41,3,3,Research Scientist,2,Married,7356,12590,5,Y,No,13,3,3,80,1,7,4,1,0,0,0,0
34,Yes,Travel_Rarely,737,Research & Development,5,5,Other,1,1430,2,Male,57,3,2,Research Scientist,1,Single,4510,3453,3,Y,Yes,18,3,3,80,0,0,2,4,0,0,0,0
39,Yes,Travel_Rarely,519,Sales,9,3,Life Sciences,1,1431,3,Male,47,3,2,Sales Representative,1,Single,5470,19734,2,Y,No,11,3,1,80,1,5,6,4,0,0,0,0
44,No,Travel_Rarely,150,Research & Development,5,2,Marketing,1,1432,3,Female,87,3,4,Manufacturing Director,3,Single,9766,9977,4,Y,No,20,3,3,80,1,5,1,4,2,2,1,2
44,No,Travel_Rarely,421,Research & Development,6,3,Life Sciences,1,1433,3,Male,31,3,5,Manufacturing Director,4,Divorced,12065,10358,4,Y,No,21,3,1,80,0,7,3,3,4,0,4,2
31,Yes,Travel_Rarely,354,Research & Development,22,2,Technical Degree,1,1434,4,Male,75,3,1,Laboratory Technician,1,Single,2511,15418,4,Y,Yes,14,3,4,80,2,6,1,4,4,0,0,4
35,Yes,Travel_Frequently,1194,Sales,3,4,Medical,1,1435,1,Male,46,3,2,Sales Representative,3,Single,4743,7214,2,Y,No,20,3,4,80,1,9,2,3,1,0,1,1
39,Yes,Travel_Rarely,578,Sales,11,4,Technical Degree,1,1436,4,Male,93,3,1,Sales Representative,2,Single,3093,11468,2,Y,No,12,3,1,80,0,15,2,2,14,1,0,7
34,Yes,Travel_Rarely,931,Research & Development,3,4,Life Sciences,1,1437,4,Female,94,2,4,Manager,4,Single,9706,7722,0,Y,No,15,3,1,80,1,2,4,2,2,2,1,0
51,Yes,Travel_Rarely,665,Research & Development,3,2,Technical Degree,1,1438,3,Female,83,3,5,Manufacturing Director,1,Single,11940,10768,2,Y,No,22,3,4,80,1,9,6,4,0,0,0,0
41,Yes,Travel_Rarely,842,Human Resources,20,3,Marketing,1,1439,4,Female,72,4,1,Human Resources,3,Single,1638,4336,1,Y,No,22,3,2,80,1,4,5,3,2,0,2,0
43,No,Travel_Rarely,288,Research & Development,9,2,Technical Degree,1,1440,2,Female,84,3,3,Research Scientist,4,Divorced,7487,10688,3,Y,No,17,4,3,80,2,7,3,3,4,0,3,0
42,Yes,Non-Travel,801,Research & Development,21,1,Life Sciences,1,1441,1,Male,43,4,1,Healthcare Representative,2,Single,2275,8241,2,Y,Yes,21,3,2,80,3,6,4,3,3,2,3,3
47,Yes,Travel_Frequently,804,Research & Development,29,4,Life Sciences,1,1442,4,Male,73,3,2,Laboratory Technician,4,Single,4428,2858,4,Y,No,11,3,1,80,3,6,3,4,1,1,0,0
38,Yes,Travel_Rarely,213,Research & Development,1,3,Life Sciences,1,1443,4,Male,67,1,1,Laboratory Technician,4,Divorced,2975,26441,3,Y,Yes,14,3,2,80,1,0,3,4,0,0,0,0
25,Yes,Non-Travel,1309,Research & Development,29,2,Medical,1,1444,1,Male,87,3,2,Laboratory Technician,1,Married,5266,3929,2,Y,No,13,3,2,80,1,10,4,4,10,5,2,0
40,Yes,Travel_Frequently,394,Research & Development,1,2,Medical,1,1445,3,Female,78,4,4,Manufacturing Director,4,Single,9988,12875,4,Y,No,14,3,3,80,0,34,6,3,33,1,1,5
30,No,Travel_Rarely,1057,Sales,1,2,Marketing,1,1446,4,Male,45,4,1,Sales Representative,4,Single,3045,11089,1,Y,No,16,3,4,80,2,5,1,4,2,0,0,0
32,Yes,Non-Travel,975,Research & Development,11,4,Marketing,1,1447,4,Male,59,3,2,Research Scientist,1,Single,5265,8162,3,Y,No,20,3,3,80,0,8,3,4,2,1,1,1
42,No,Travel_Rarely,462,Research & Development,3,2,Other,1,1448,2,Male,97,4,3,Research Scientist,2,Married,7170,14503,4,Y,No,16,3,3,80,1,10,3,4,5,3,1,0
48,Yes,Travel_Rarely,603,Sales,19,3,Life Sciences,1,1449,1,Male,66,3,1,Sales Representative,3,Single,2084,21480,1,Y,No,22,3,3,80,0,15,3,3,7,2,0,2
37,Yes,Travel_Rarely,1085,Sales,6,1,Marketing,1,1450,2,Male,98,1,5,Manager,4,Married,12827,25604,2,Y,Yes,11,3,2,80,0,8,3,3,2,2,2,1
39,Yes,Travel_Rarely,1432,Research & Development,3,3,Medical,1,1451,3,Male,84,1,2,Laboratory Technician,1,Married,5158,21297,2,Y,No,13,3,1,80,0,18,3,4,14,3,1,3
52,Yes,Travel_Rarely,750,Sales,1,3,Other,1,1452,4,Male,68,3,2,Sales Executive,4,Single,5067,15646,5,Y,Yes,11,4,2,80,0,9,0,4,4,3,0,0
39,No,Travel_Rarely,187,Sales,4,4,Life Sciences,1,1453,3,Male,86,3,3,Sales Executive,2,Married,7161,5218,4,Y,No,23,3,3,80,0,12,3,2,3,3,0,0
60,No,Non-Travel,1081,Research & Development,2,4,Medical,1,1454,4,Male,78,2,4,Manufacturing Director,4,Divorced,10243,5289,1,Y,No,11,3,4,80,0,14,3,3,6,2,3,0
42,No,Travel_Rarely,397,Human Resources,1,1,Human Resources,1,1455,4,Male,92,4,1,Human Resources,3,Divorced,2197,15493,3,Y,No,11,3,3,80,1,18,3,4,18,4,6,1
20,No,Travel_Frequently,1296,Research & Development,8,1,Life Sciences,1,1456,3,Male,63,4,5,Research Director,3,Married,12459,26979,3,Y,No,13,3,3,80,1,17,5,3,9,0,2,5
43,Yes,Travel_Rarely,1481,Sales,29,4,Life Sciences,1,1457,1,Female,86,4,2,Sales Representative,3,Married,5578,9089,2,Y,No,24,3,2,80,1,5,3,3,0,0,0,0
