Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
50,No,Travel_Rarely,962,Research & Development,1,4,Other,1,1608,2,Female,74,3,3,Research Scientist,3,Married,7454,18368,1,Y,No,23,3,2,80,1,6,3,3,4,4,2,0
36,No,Travel_Rarely,1077,Sales,17,2,Marketing,1,1609,3,Male,35,2,2,Sales Executive,3,Divorced,5349,20301,5,Y,No,19,3,4,80,2,11,3,3,5,3,0,0
58,Yes,Travel_Frequently,889,Research & Development,3,3,Medical,1,1610,4,Female,82,4,5,Manager,4,Single,13173,4974,2,Y,Yes,14,3,4,80,1,19,2,2,12,0,0,0
29,Yes,Travel_Rarely,1127,Research & Development,3,2,Life Sciences,1,1611,4,Male,95,2,2,Healthcare Representative,1,Married,5659,12594,2,Y,No,11,3,2,80,3,13,3,4,8,0,3,2
39,Yes,Travel_Rarely,261,Sales,2,4,Medical,1,1612,3,Male,67,4,3,Sales Executive,2,Married,7666,12923,3,Y,Yes,20,3,2,80,1,22,3,3,13,2,1,2
44,Yes,Travel_Rarely,1269,Research & Development,7,3,Technical Degree,1,1613,3,Male,81,3,2,Healthcare Representative,2,Single,5153,16835,1,Y,No,18,3,3,80,0,10,3,3,3,3,1,1
33,No,Travel_Rarely,629,Research & Development,13,2,Medical,1,1614,3,Female,83,4,1,Laboratory Technician,3,Married,2675,6176,4,Y,No,19,3,3,80,1,27,3,3,18,0,1,0
18,Yes,Travel_Frequently,1212,Research & Development,17,4,Medical,1,1615,2,Male,95,4,1,Healthcare Representative,4,Married,3250,24386,2,Y,No,23,3,2,80,3,5,5,4,3,1,0,2
24,Yes,Travel_Frequently,164,Research & Development,4,3,Medical,1,1616,4,Male,51,4,1,Laboratory Technician,3,Married,2921,22292,3,Y,No,24,4,2,80,0,29,5,2,24,9,0,12
29,Yes,Non-Travel,1175,Sales,26,3,Marketing,1,1617,1,Female,31,3,3,Sales Executive,1,Married,7219,9963,0,Y,No,16,4,3,80,2,3,1,4,3,0,3,3
45,Yes,Travel_Frequently,930,Human Resources,6,1,Human Resources,1,1618,4,Male,73,4,1,Human Resources,2,Married,3545,16994,1,Y,No,14,3,4,80,1,9,2,2,3,0,0,2
25,Yes,Travel_Frequently,978,Sales,3,3,Medical,1,1619,3,Male,72,2,1,Sales Representative,3,Married,2983,8631,5,Y,Yes,20,3,4,80,3,12,3,3,7,0,5,1
34,No,Travel_Rarely,531,Research & Development,6,4,Medical,1,1620,2,Male,83,4,5,Manager,3,Married,12515,17668,3,Y,No,21,4,3,80,0,5,3,3,5,1,1,2
39,Yes,Travel_Rarely,289,Sales,2,1,Technical Degree,1,1621,2,Male,86,3,2,Sales Executive,1,Divorced,4671,18028,3,Y,No,19,3,4,80,2,12,2,4,7,6,0,1
35,No,Non-Travel,1481,Research & Development,11,4,Life Sciences,1,1622,4,Male,66,3,2,Research Scientist,4,Single,4654,15196,4,Y,No,21,3,2,80,0,4,4,2,2,0,0,0
24,Yes,Travel_Rarely,874,Research & Development,11,4,Technical Degree,1,1623,3,Female,80,3,4,Research Director,2,Married,10020,16901,1,Y,No,16,4,3,80,1,8,2,2,0,0,0,0
42,Yes,Travel_Rarely,126,Sales,14,3,Life Sciences,1,1624,3,Male,44,3,2,Sales Executive,1,Married,5246,17626,4,Y,No,12,3,1,80,0,12,3,3,3,3,0,0
43,Yes,Travel_Rarely,237,Sales,3,4,Marketing,1,1625,2,Male,64,4,3,Sales Executive,2,Married,7906,17256,2,Y,No,15,3,4,80,1,3,5,2,2,2,2,2
51,Yes,Non-Travel,875,Sales,2,3,Medical,1,1626,2,Male,66,3,2,Sales Executive,3,Single,4675,14124,5,Y,No,23,3,3,80,2,9,4,3,5,2,0,2
39,Yes,Non-Travel,1195,Research & Development,4,1,Technical Degree,1,1627,2,Female,32,3,4,Manager,3,Married,9303,21831,6,Y,Yes,14,3,1,80,1,9,5,4,7,0,1,1
35,Yes,Travel_Frequently,1352,Human Resources,11,4,Marketing,1,1628,2,Female,66,3,1,Human Resources,1,Single,2809,15285,2,Y,Yes,21,3,3,80,2,4,4,2,3,1,0,0
60,Yes,Travel_Rarely,126,Research & Development,1,3,Other,1,1629,1,Male,90,4,1,Laboratory Technician,3,Single,2371,15797,3,Y,Yes,12,3,4,80,0,8,3,3,8,1,6,6
53,Yes,Travel_Frequently,838,Research & Development,22,3,Medical,1,1630,2,Male,76,3,4,Manager,1,Single,10327,22175,2,Y,Yes,19,3,3,80,1,6,6,4,1,0,1,1
42,Yes,Travel_Frequently,252,Research & Development,29,1,Life Sciences,1,1631,3,Male,42,3,2,Healthcare Representative,1,Divorced,5190,26106,4,Y,No,13,3,4,80,0,16,2,4,15,0,0,6
44,Yes,Travel_Frequently,142,Human Resources,6,4,Marketing,1,1632,4,Male,51,4,1,Human Resources,1,Divorced,2396,11248,1,Y,Yes,18,3,4,80,1,3,3,3,0,0,0,0
28,No,Travel_Rarely,921,Research & Development,4,3,Marketing,1,1633,4,Male,67,3,2,Laboratory Technician,3,Single,5357,18464,3,Y,No,24,3,2,80,1,11,0,3,3,0,0,3
38,No,Travel_Rarely,340,Research & Development,12,1,Technical Degree,1,1634,2,Male,70,3,3,Research Scientist,4,Divorced,7709,5402,1,Y,No,15,3,3,80,1,13,2,1,7,6,0,1
27,No,Travel_Rarely,328,Research & Development,7,4,Marketing,1,1635,4,Female,80,4,1,Healthcare Representative,3,Married,2532,16171,2,Y,No,12,3,4,80,3,6,1,3,3,2,2,3
30,Yes,Travel_Rarely,256,Research & Development,20,4,Technical Degree,1,1636,4,Male,92,3,4,Manager,3,Married,9747,24250,2,Y,Yes,16,3,4,80,1,4,3,4,2,1,0,0
32,Yes,Travel_Rarely,482,Research & Development,11,3,Marketing,1,1637,2,Male,85,2,5,Manufacturing Director,3,Single,12845,17679,0,Y,Yes,24,4,4,80,1,6,2,3,3,3,0,0
40,No,Travel_Rarely,1126,Research & Development,6,4,Life Sciences,1,1638,3,Male,49,2,1,Laboratory Technician,4,Married,2065,4794,2,Y,No,24,3,4,80,0,9,2,3,9,0,2,1
35,Yes,Travel_Rarely,713,Research & Development,1,3,Life Sciences,1,1639,2,Female,94,4,4,Research Director,2,Married,10278,16480,2,Y,Yes,11,4,4,80,1,7,5,4,5,2,2,4
27,No,Travel_Rarely,1064,Sales,1,3,Marketing,1,1640,2,Male,32,4,2,Sales Executive,3,Married,4305,15023,3,Y,No,23,4,3,80,1,20,2,3,16,0,2,0
36,Yes,Travel_Rarely,1255,Research & Development,7,1,Life Sciences,1,1641,4,Female,87,3,5,Manager,4,Divorced,12590,17509,3,Y,Yes,23,3,4,80,1,8,3,4,1,1,1,1
35,Yes,Travel_Rarely,915,Sales,27,3,Technical Degree,1,1642,4,Male,44,4,1,Sales Representative,2,Divorced,2563,13913,4,Y,Yes,17,3,4,80,2,4,2,3,0,0,0,0
49,Yes,Travel_Rarely,883,Research & Development,6,4,Medical,1,1643,3,Female,58,2,2,Research Scientist,1,Divorced,5363,13075,3,Y,No,17,3,3,80,1,8,3,4,1,1,1,0
39,No,Travel_Rarely,1193,Research & Development,16,5,Life Sciences,1,1644,4,Male,89,3,2,Laboratory Technician,4,Married,4491,19356,3,Y,Yes,14,3,2,80,3,7,2,3,7,0,1,1
24,Yes,Travel_Rarely,1028,Research & Development,1,3,Life Sciences,1,1645,4,Female,49,3,4,Research Director,4,Married,10086,12006,1,Y,Yes,22,3,3,80,2,11,3,3,4,4,0,0
36,No,Travel_Rarely,856,Research & Development,1,4,Life Sciences,1,1646,2,Female,99,4,2,Laboratory Technician,3,Married,5038,26520,4,Y,No,19,3,4,80,1,6,4,4,3,1,0,0
47,Yes,Travel_Rarely,1478,Human Resources,2,4,Other,1,1647,3,Male,98,2,1,Human Resources,4,Single,2463,14932,2,Y,Yes,15,3,4,80,2,10,6,3,1,0,1,1
46,No,Travel_Rarely,1126,Research & Development,6,1,Medical,1,1648,4,Female,30,3,5,Manufacturing Director,3,Divorced,12239,22713,2,Y,No,24,3,3,80,0,38,2,4,29,0,3,4
51,Yes,Travel_Rarely,718,Sales,2,2,Other,1,1649,1,Male,86,4,2,Sales Representative,3,Single,5095,22300,2,Y,No,17,3,2,80,1,30,0,3,23,2,0,6
35,Yes,Travel_Rarely,1455,Research & Development,3,3,Life Sciences,1,1650,3,Female,91,3,2,Research Scientist,1,Single,4834,9327,3,Y,No,14,3,3,80,1,7,3,4,3,0,1,2
24,Yes,Travel_Rarely,826,Research & Development,9,1,Medical,1,1651,1,Female,56,2,1,Laboratory Technician,2,Married,3111,17289,0,Y,No,17,4,2,80,1,9,3,4,2,2,1,1
39,No,Travel_Rarely,297,Research & Development,1,3,Medical,1,1652,3,Female,42,3,5,Manufacturing Director,3,Married,12060,4349,3,Y,No,24,3,4,80,0,6,3,4,2,2,0,2
18,Yes,Travel_Rarely,456,Human Resources,1,3,Human Resources,1,1653,4,Female,96,3,1,Human Resources,3,Married,2533,23985,1,Y,No,12,3,3,80,0,9,3,3,6,3,3,6
32,No,Travel_Rarely,1206,Sales,21,3,Life Sciences,1,1654,4,Male,44,3,5,Manager,2,Married,12216,5882,2,Y,No,19,3,4,80,2,13,3,3,8,3,0,6
37,Yes,Non-Travel,472,Research & Development,1,2,Life Sciences,1,1655,4,Female,66,4,1,Laboratory Technician,3,Single,2850,4641,1,Y,No,11,3,3,80,0,6,5,3,2,0,2,2
50,No,Travel_Rarely,1347,Research & Development,1,3,Marketing,1,1656,3,Female,97,4,3,Research Scientist,3,Married,7295,14210,1,Y,No,21,3,2,80,0,23,3,2,22,3,1,1
42,Yes,Travel_Rarely,1292,Sales,7,3,Life Sciences,1,1657,3,Female,55,3,1,Sales Representative,4,Single,2637,21145,2,Y,No,15,3,2,80,0,26,2,4,19,0,1,2
26,Yes,Travel_Rarely,1372,Research & Development,5,4,Life Sciences,1,1658,2,Female,74,3,3,Research Scientist,2,Divorced,7438,17595,2,Y,No,20,3,1,80,0,4,3,3,0,0,0,0
18,Yes,Travel_Frequently,136,Sales,5,5,Marketing,1,1659,3,Female,37,3,1,Sales Representative,3,Single,2971,3680,3,Y,No,16,3,3,80,0,11,2,4,3,0,3,3
33,No,Travel_Rarely,338,Research & Development,1,2,Medical,1,1660,4,Female,52,4,3,Research Scientist,3,Single,8098,6555,1,Y,No,16,3,4,80,0,20,4,2,11,2,1,5
38,Yes,Travel_Rarely,317,Research & Development,6,4,Technical Degree,1,1661,3,Female,31,3,3,Research Scientist,3,Single,7759,23222,8,Y,No,20,3,4,80,1,1,5,3,0,0,0,0
24,No,Travel_Rarely,1287,Human Resources,1,1,Human Resources,1,1662,3,Female,49,3,1,Human Resources,4,Divorced,2134,2214,3,Y,No,23,3,3,80,1,12,3,3,7,1,4,3
40,Yes,Travel_Rarely,1173,Sales,1,4,Marketing,1,1663,2,Male,39,3,5,Manager,4,Married,12220,5984,3,Y,No,18,3,1,80,1,7,4,4,0,0,0,0
38,Yes,Travel_Rarely,1443,Research & Development,29,3,Medical,1,1664,2,Male,96,3,3,Research Scientist,4,Married,7209,18916,1,Y,Yes,24,3,3,80,2,5,2,2,1,0,0,0
50,No,Travel_Rarely,666,Research & Development,2,4,Technical Degree,1,1665,4,Female,65,2,2,Laboratory Technician,4,Married,5424,22249,2,Y,No,11,3,1,80,3,4,4,2,2,1,1,0
23,Yes,Travel_Frequently,1017,Research & Development,7,3,Medical,1,1666,2,Male,33,4,2,Healthcare Representative,3,Married,4678,4286,3,Y,No,12,4,1,80,1,6,2,4,0,0,0,0
31,Yes,Travel_Rarely,254,Human Resources,12,3,Human Resources,1,1667,1,Male,64,2,4,Manager,3,Married,9690,16998,4,Y,Yes,24,3,4,80,1,14,2,4,6,1,0,4
40,Yes,Travel_Frequently,156,Sales,1,4,Marketing,1,1668,1,Male,69,1,3,Sales Executive,2,Single,7699,13277,5,Y,No,13,3,4,80,0,8,2,3,4,3,3,1
30,Yes,Travel_Rarely,530,Research & Development,1,3,Life Sciences,1,1669,2,Female,63,3,1,Healthcare Representative,2,Married,2440,11695,2,Y,No,18,3,3,80,1,13,3,2,4,0,0,1
31,No,Travel_Frequently,465,Research & Development,9,4,Life Sciences,1,1670,4,Male,79,4,3,Research Scientist,3,Divorced,7329,2108,0,Y,No,16,3,2,80,1,8,3,3,0,0,0,0
44,Yes,Travel_Rarely,1455,Research & Development,10,3,Life Sciences,1,1671,4,Female,55,2,1,Laboratory Technician,3,Divorced,2396,22214,2,Y,No,24,3,4,80,0,11,3,3,7,1,2,6
28,Yes,Travel_Rarely,274,Sales,7,5,Marketing,1,1672,3,Male,59,2,2,Sales Representative,3,Single,5483,19889,5,Y,No,23,3,1,80,1,6,1,3,5,3,0,3
50,Yes,Travel_Rarely,935,Sales,4,3,Medical,1,1673,1,Male,58,2,1,Sales Representative,2,Married,3048,24776,2,Y,Yes,16,4,1,80,1,7,3,4,2,2,2,2
35,No,Travel_Rarely,1270,Human Resources,17,3,Technical Degree,1,1674,3,Female,72,3,4,Manager,1,Married,10099,20835,1,Y,No,11,4,4,80,0,15,0,3,11,1,3,0
34,Yes,Travel_Frequently,749,Research & Development,6,2,Medical,1,1675,4,Female,39,4,2,Laboratory Technician,3,Single,4886,20239,1,Y,Yes,18,3,2,80,1,5,0,4,2,2,1,2
21,Yes,Travel_Rarely,1014,Sales,2,3,Medical,1,1676,4,Female,66,3,4,Manager,3,Married,9657,9382,3,Y,Yes,13,4,4,80,2,9,1,4,6,2,2,1
27,Yes,Travel_Frequently,817,Research & Development,5,5,Technical Degree,1,1677,3,Female,44,3,2,Laboratory Technician,2,Married,4674,25446,6,Y,Yes,22,3,2,80,1,8,0,2,5,2,1,0
31,Yes,Travel_Rarely,313,Research & Development,1,1,Life Sciences,1,1678,3,Male,90,2,3,Research Scientist,3,Single,7939,15584,1,Y,No,22,3,1,80,0,9,4,1,7,0,0,0
46,Yes,Travel_Rarely,1178,Research & Development,11,5,Other,1,1679,3,Male,40,4,1,Laboratory Technician,4,Married,2654,23594,6,Y,No,19,3,4,80,1,2,0,3,1,1,0,1
35,Yes,Travel_Rarely,409,Sales,1,4,Life Sciences,1,1680,1,Female,34,4,2,Sales Representative,1,Married,4818,21849,1,Y,No,13,3,4,80,0,8,2,3,4,1,3,2
34,No,Travel_Rarely,1372,Research & Development,7,3,Life Sciences,1,1681,3,Male,97,3,2,Research Scientist,2,Single,5618,14977,3,Y,No,24,3,3,80,0,10,5,4,3,0,0,0
39,Yes,Travel_Rarely,118,Research & Development,2,5,Life Sciences,1,1682,1,Male,96,4,5,Manager,4,Married,12075,12976,3,Y,Yes,11,4,1,80,0,12,4,4,5,0,2,3
48,Yes,Travel_Frequently,980,Research & Development,16,3,Medical,1,1683,2,Male,91,3,4,Manager,4,Married,9554,15563,5,Y,No,13,3,3,80,0,15,3,3,9,2,3,3
45,Yes,Travel_Frequently,1193,Research & Development,10,3,Medical,1,1684,3,Female,72,3,4,Manufacturing Director,4,Married,10274,24707,2,Y,Yes,22,3,3,80,2,8,2,2,8,0,0,2
51,No,Travel_Rarely,257,Research & Development,3,3,Marketing,1,1685,4,Female,94,3,4,Manager,4,Divorced,9995,13953,4,Y,No,13,4,3,80,0,25,3,3,18,0,0,1
51,Yes,Travel_Rarely,1464,Research & Development,19,3,Medical,1,1686,4,Male,93,3,1,Healthcare Representative,2,Married,2653,13062,2,Y,No,15,3,3,80,0,13,3,4,4,3,1,4
44,No,Travel_Rarely,368,Sales,9,1,Technical Degree,1,1687,4,Male,86,3,1,Sales Representative,2,Divorced,3057,2656,1,Y,No,17,3,2,80,1,9,2,3,3,1,1,0
42,No,Travel_Rarely,465,Research & Development,2,3,Marketing,1,1688,4,Male,51,3,2,Research Scientist,2,Married,4745,2671,2,Y,No,17,3,4,80,0,7,3,4,3,3,3,0
40,Yes,Travel_Rarely,190,Research & Development,21,1,Life Sciences,1,1689,3,Male,47,3,5,Manufacturing Director,1,Married,11884,5597,0,Y,Yes,20,3,2,80,1,20,6,3,11,3,0,2
26,Yes,Travel_Frequently,1358,Research & Development,3,1,Life Sciences,1,1690,4,Male,91,4,4,Manufacturing Director,2,Divorced,10185,8858,4,Y,Yes,15,3,2,80,0,12,4,3,6,4,2,6
30,No,Travel_Rarely,1275,Research & Development,23,4,Technical Degree,1,1691,3,Male,40,3,5,Manager,3,Married,12877,20998,1,Y,No,22,3,1,80,2,15,4,2,6,1,1,3
32,Yes,Travel_Rarely,637,Research & Development,3,2,Life Sciences,1,1692,1,Male,60,3,2,Laboratory Technician,1,Single,5208,25526,2,Y,No,24,4,3,80,1,4,3,2,3,1,1,0
44,Yes,Travel_Rarely,269,Sales,6,5,Life Sciences,1,1693,2,Male,78,3,3,Sales Executive,3,Divorced,7467,4764,2,Y,No,18,3,3,80,0,8,2,4,0,0,0,0
32,No,Non-Travel,709,Sales,4,1,Marketing,1,1694,4,Male,70,3,2,Sales Representative,4,Married,5021,23464,7,Y,No,17,3,4,80,1,29,3,3,20,3,0,1
38,No,Non-Travel,584,Research & Development,2,4,Life Sciences,1,1695,3,Male,98,4,5,Manager,1,Married,11895,23497,3,Y,No,14,3,4,80,0,5,3,4,3,0,3,3
51,No,Non-Travel,955,Research & Development,5,2,Technical Degree,1,1696,3,Female,55,4,5,Manufacturing Director,1,Divorced,13164,24045,2,Y,No,24,4,3,80,3,25,3,3,19,1,7,0
33,Yes,Travel_Rarely,405,Research & Development,16,1,Life Sciences,1,1697,1,Male,87,3,2,Laboratory Technician,2,Single,5058,3919,3,Y,No,15,3,4,80,0,7,3,3,2,0,0,1
33,No,Travel_Rarely,1395,Research & Development,11,5,Medical,1,1698,3,Female,90,4,2,Healthcare Representative,3,Divorced,5123,4617,4,Y,No,11,3,4,80,0,7,3,4,5,0,1,0
27,Yes,Travel_Rarely,468,Sales,18,2,Technical Degree,1,1699,4,Female,72,3,3,Sales Executive,2,Single,8203,3710,3,Y,Yes,11,3,2,80,3,1,3,3,1,1,1,1
52,Yes,Travel_Rarely,132,Research & Development,2,4,Medical,1,1700,1,Female,74,2,3,Research Scientist,1,Single,7910,7206,0,Y,No,12,3,2,80,0,16,3,2,15,1,2,3
48,Yes,Non-Travel,420,Sales,4,3,Medical,1,1701,4,Female,31,3,1,Sales Representative,3,Married,2880,12572,2,Y,Yes,15,3,4,80,1,5,3,4,1,1,1,1
42,No,Travel_Rarely,955,Research & Development,1,4,Technical Degree,1,1702,4,Male,67,3,3,Research Scientist,3,Single,7607,25669,2,Y,No,13,3,4,80,1,12,1,4,7,5,1,0
51,No,Travel_Rarely,173,Research & Development,3,2,Other,1,1703,4,Male,87,4,4,Research Director,2,Married,10031,21915,4,Y,No,12,3,4,80,1,40,3,2,37,2,1,1
39,Yes,Travel_Frequently,669,Research & Development,19,3,Life Sciences,1,1704,3,Male,50,3,1,Laboratory Technician,2,Divorced,2086,3853,2,Y,Yes,24,3,3,80,2,7,5,3,1,1,1,1
36,Yes,Travel_Rarely,717,Human Resources,9,4,Marketing,1,1705,4,Male,44,3,1,Human Resources,3,Divorced,2518,12086,2,Y,Yes,16,3,2,80,2,11,3,4,2,1,2,2
60,Yes,Travel_Rarely,827,Sales,27,4,Marketing,1,1706,2,Female,39,4,3,Sales Executive,2,Single,7174,8437,3,Y,No,11,3,1,80,2,4,4,3,2,0,0,0
41,Yes,Travel_Rarely,603,Human Resources,1,3,Technical Degree,1,1707,3,Male,90,2,1,Human Resources,2,Married,2848,3969,4,Y,Yes,19,3,2,80,0,19,3,1,17,0,2,3
33,No,Non-Travel,716,Research & Development,1,4,Marketing,1,1708,1,Male,68,3,4,Manufacturing Director,3,Married,9658,3034,2,Y,No,12,3,4,80,0,10,4,4,4,1,0,2
21,No,Travel_Rarely,1194,Sales,8,3,Technical Degree,1,1709,3,Male,45,3,5,Manager,3,Single,12430,26550,1,Y,No,15,3,2,80,1,15,3,4,10,5,0,3
42,Yes,Travel_Frequently,527,Sales,2,2,Marketing,1,1710,4,Male,46,3,2,Sales Representative,3,Single,4984,21505,0,Y,No,15,3,4,80,0,13,6,3,13,2,2,0
41,No,Travel_Rarely,1235,Research & Development,1,4,Medical,1,1711,4,Male,89,3,5,Research Director,3,Single,12467,22571,1,Y,No,16,4,1,80,3,9,4,2,6,6,3,6
28,Yes,Travel_Frequently,1093,Research & Development,2,3,Life Sciences,1,1712,4,Male,44,3,5,Manufacturing Director,4,Single,13550,13960,1,Y,Yes,19,3,1,80,1,11,3,4,5,0,0,1
46,Yes,Travel_Frequently,442,Research & Development,5,3,Medical,1,1713,1,Female,87,3,3,Research Scientist,3,Single,7929,22040,4,Y,No,24,3,1,80,1,1,3,1,1,0,1,1
33,Yes,Travel_Rarely,1190,Research & Development,12,4,Life Sciences,1,1714,2,Male,34,3,1,Healthcare Representative,3,Married,1423,10831,3,Y,No,12,3,2,80,1,4,6,1,4,0,0,2
19,Yes,Non-Travel,1081,Research & Development,10,3,Life Sciences,1,1715,1,Male,49,4,3,Research Scientist,2,Married,7110,22229,5,Y,Yes,11,3,1,80,3,8,3,3,2,1,0,2
45,No,Travel_Rarely,1262,Sales,1,3,Other,1,1716,4,Male,50,4,3,Sales Executive,3,Divorced,6912,13202,4,Y,No,14,3,1,80,0,11,3,4,2,0,2,1
35,Yes,Travel_Rarely,509,Research & Development,3,4,Technical Degree,1,1717,3,Male,40,3,1,Laboratory Technician,3,Married,2488,18650,4,Y,Yes,14,3,3,80,1,8,4,4,1,0,0,1
46,Yes,Travel_Rarely,564,Research & Development,1,1,Life Sciences,1,1718,3,Male,93,3,5,Manufacturing Director,2,Single,12092,15242,4,Y,No,17,3,2,80,2,3,5,4,1,0,0,1
33,Yes,Travel_Rarely,738,Research & Development,1,2,Life Sciences,1,1719,4,Female,67,4,4,Research Director,1,Divorced,10566,21763,3,Y,No,21,3,2,80,0,0,0,4,0,0,0,0
41,Yes,Travel_Rarely,505,Research & Development,2,4,Marketing,1,1720,2,Female,76,3,4,Manufacturing Director,3,Single,10057,20064,5,Y,No,24,3,3,80,1,11,4,3,2,0,2,0
56,No,Travel_Rarely,1496,Research & Development,13,4,Life Sciences,1,1721,4,Male,83,3,4,Manufacturing Director,2,Married,9399,25055,1,Y,No,13,3,3,80,0,9,0,3,2,2,0,2
32,No,Non-Travel,930,Sales,12,5,Life Sciences,1,1722,3,Male,68,4,3,Sales Executive,3,Divorced,7146,5375,4,Y,No,23,3,2,80,3,8,2,4,3,0,0,0
35,Yes,Non-Travel,1329,Sales,2,3,Medical,1,1723,4,Male,97,3,2,Sales Executive,3,Married,4566,11295,0,Y,No,21,3,3,80,0,6,3,2,1,0,1,1
24,Yes,Travel_Rarely,781,Research & Development,19,4,Marketing,1,1724,3,Male,41,3,5,Manufacturing Director,1,Divorced,12327,3516,3,Y,Yes,18,3,2,80,2,13,3,3,7,0,2,7
50,Yes,Travel_Rarely,408,Research & Development,10,5,Life Sciences,1,1725,1,Male,33,3,4,Manufacturing Director,4,Married,10301,12781,2,Y,No,20,3,1,80,1,18,2,4,15,9,0,5
25,Yes,Travel_Rarely,154,Research & Development,6,5,Medical,1,1726,4,Male,69,3,1,Healthcare Representative,2,Single,1863,21488,2,Y,Yes,24,3,3,80,1,10,3,4,2,2,0,2
40,Yes,Travel_Rarely,414,Sales,2,2,Medical,1,1727,1,Male,81,3,2,Sales Representative,1,Divorced,4355,18751,1,Y,Yes,16,3,2,80,1,9,3,3,1,0,0,1
40,Yes,Travel_Rarely,158,Sales,16,4,Marketing,1,1728,1,Male,79,4,2,Sales Executive,1,Married,5494,20334,4,Y,Yes,24,3,4,80,1,23,3,4,17,7,1,7
26,Yes,Non-Travel,449,Human Resources,1,4,Marketing,1,1729,3,Female,55,4,1,Human Resources,4,Single,2108,17888,5,Y,No,15,3,2,80,0,4,3,4,0,0,0,0
34,Yes,Travel_Frequently,699,Research & Development,8,3,Medical,1,1730,4,Female,71,4,5,Manufacturing Director,1,Single,12690,26881,2,Y,No,21,3,1,80,1,18,3,4,18,3,0,1
22,No,Travel_Rarely,1004,Sales,7,2,Marketing,1,1731,3,Male,92,4,1,Sales Representative,4,Married,2824,17106,1,Y,No,11,3,1,80,1,13,2,3,6,1,0,0
18,Yes,Travel_Frequently,118,Research & Development,1,4,Other,1,1732,3,Female,53,3,1,Healthcare Representative,4,Divorced,3048,25929,5,Y,No,24,3,2,80,2,8,3,3,6,0,3,2
31,Yes,Travel_Rarely,1053,Research & Development,20,2,Life Sciences,1,1733,3,Female,94,4,3,Research Scientist,2,Married,7981,23354,3,Y,No,17,3,1,80,1,11,6,3,2,2,1,0
20,No,Travel_Rarely,1252,Research & Development,1,2,Medical,1,1734,3,Female,69,3,2,Research Scientist,3,Divorced,5291,2509,1,Y,No,11,3,4,80,1,18,3,4,10,5,1,0
40,Yes,Travel_Rarely,491,Sales,2,4,Technical Degree,1,1735,4,Male,52,3,1,Sales Representative,1,Divorced,2809,3038,1,Y,No,19,3,1,80,1,9,1,3,7,1,0,0
28,Yes,Travel_Rarely,346,Research & Development,1,1,Marketing,1,1736,1,Male,43,4,1,Healthcare Representative,3,Single,2665,22825,3,Y,Yes,15,3,1,80,1,7,1,4,5,2,2,5
22,Yes,Travel_Rarely,1347,Research & Development,3,3,Life Sciences,1,1737,4,Male,85,3,2,Research Scientist,4,Married,4977,5642,1,Y,Yes,21,3,4,80,0,11,3,3,2,2,0,2
29,No,Non-Travel,427,Research & Development,1,2,Other,1,1738,4,Female,63,3,3,Research Scientist,4,Married,7542,15055,3,Y,No,21,3,4,80,2,18,2,4,16,1,1,0
37,Yes,Travel_Frequently,659,Research & Development,8,3,Technical Degree,1,1739,4,Female,86,3,1,Laboratory Technician,3,Single,2716,25851,4,Y,No,22,3,1,80,0,14,3,3,13,3,8,3
39,Yes,Travel_Frequently,1101,Human Resources,14,2,Marketing,1,1740,1,Male,84,3,1,Human Resources,4,Married,2445,18375,2,Y,No,15,3,2,80,0,6,1,4,2,2,2,0
42,Yes,Travel_Rarely,1126,Research & Development,29,4,Medical,1,1741,4,Male,87,3,5,Manager,1,Married,12754,11800,2,Y,No,19,3,2,80,2,16,4,1,10,2,0,4
38,Yes,Travel_Rarely,696,Sales,6,2,Life Sciences,1,1742,3,Female,97,3,2,Sales Representative,1,Married,5082,19787,2,Y,No,16,3,4,80,1,5,2,3,1,1,1,1
23,Yes,Non-Travel,103,Research & Development,8,4,Medical,1,1743,4,Male,71,4,1,Laboratory Technician,2,Married,1654,5473,3,Y,Yes,22,3,3,80,3,2,0,2,1,0,1,0
39,Yes,Travel_Rarely,379,Human Resources,10,3,Technical Degree,1,1744,4,Male,52,3,1,Human Resources,2,Single,2332,15445,4,Y,No,21,3,4,80,1,9,4,3,1,0,1,1
39,Yes,Non-Travel,1494,Sales,7,3,Marketing,1,1745,1,Female,53,4,4,Manager,2,Married,10043,26221,1,Y,No,21,3,2,80,0,5,4,3,1,0,1,1
18,Yes,Travel_Rarely,1101,Research & Development,20,2,Life Sciences,1,1746,2,Male,55,2,1,Laboratory Technician,2,Single,2473,25877,2,Y,No,12,3,1,80,0,5,4,2,5,4,0,1
31,Yes,Travel_Rarely,240,Sales,18,1,Medical,1,1747,3,Female,48,4,3,Sales Executive,3,Divorced,7129,6456,1,Y,Yes,12,3,1,80,1,6,2,3,5,1,0,5
