Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
29,Yes,Travel_Rarely,1325,Sales,3,2,Technical Degree,1,8156,2,Male,54,1,5,Manager,1,Single,12175,11708,3,Y,Yes,21,3,2,80,2,15,3,4,9,2,0,1
27,No,Travel_Rarely,1395,Sales,9,3,Life Sciences,1,8157,3,Male,60,3,2,Sales Executive,3,Married,5332,15499,1,Y,No,20,3,4,80,2,22,2,3,15,4,3,2
41,No,Travel_Frequently,969,Human Resources,5,3,Human Resources,1,8158,4,Male,78,4,4,Manager,4,Married,9847,8225,3,Y,No,22,3,4,80,1,13,2,3,7,1,1,7
37,Yes,Travel_Rarely,1337,Sales,4,4,Marketing,1,8159,4,Male,68,2,1,Sales Representative,3,Single,2173,25657,5,Y,No,14,3,4,80,1,3,3,3,1,1,0,0
33,No,Travel_Rarely,326,Research & Development,22,2,Technical Degree,1,8160,3,Male,35,2,4,Manager,4,Married,10252,26616,3,Y,No,21,3,4,80,1,7,1,3,3,3,3,0
35,Yes,Travel_Rarely,120,Research & Development,1,3,Medical,1,8161,2,Female,39,4,1,Laboratory Technician,1,Married,2838,15854,2,Y,No,16,3,3,80,0,9,1,3,1,1,0,0
44,Yes,Travel_Rarely,876,Research & Development,2,2,Life Sciences,1,8162,3,Female,51,3,5,Manager,3,Married,12149,14077,2,Y,Yes,18,3,4,80,2,10,2,3,10,1,2,0
43,Yes,Travel_Frequently,486,Research & Development,29,3,Technical Degree,1,8163,4,Male,82,2,5,Manager,1,Single,12436,14017,6,Y,Yes,14,3,4,80,1,2,3,2,0,0,0,0
36,Yes,Travel_Frequently,162,Research & Development,9,3,Life Sciences,1,8164,4,Female,47,3,2,Laboratory Technician,1,Single,5198,21767,5,Y,No,23,3,2,80,1,9,4,3,5,0,0,3
46,Yes,Travel_Rarely,552,Research & Development,14,4,Life Sciences,1,8165,2,Male,85,3,4,Manager,3,Single,9441,4758,3,Y,No,20,3,2,80,1,9,1,3,1,1,1,1
38,Yes,Travel_Rarely,695,Research & Development,1,1,Other,1,8166,3,Male,53,3,2,Healthcare Representative,1,Married,5305,8715,0,Y,Yes,11,3,4,80,0,8,2,4,0,0,0,0
24,Yes,Travel_Rarely,632,Research & Development,9,4,Medical,1,8167,1,Male,64,4,1,Laboratory Technician,3,Single,3470,11171,3,Y,No,12,4,4,80,0,6,3,4,4,2,0,4
21,No,Travel_Frequently,415,Research & Development,11,5,Technical Degree,1,8168,3,Female,67,1,3,Research Scientist,3,Married,7541,5436,2,Y,No,16,3,2,80,1,10,4,3,5,3,0,2
38,No,Travel_Frequently,790,Sales,1,4,Medical,1,8169,3,Female,75,3,2,Sales Representative,1,Divorced,4794,17532,0,Y,No,19,3,4,80,1,18,2,3,9,6,1,3
51,Yes,Travel_Rarely,671,Sales,2,5,Medical,1,8170,1,Female,71,4,2,Sales Executive,1,Single,5093,21294,2,Y,No,14,4,2,80,0,16,6,1,10,0,4,2
36,No,Travel_Rarely,648,Sales,8,3,Medical,1,8171,3,Male,69,3,2,Sales Executive,4,Married,5197,21602,1,Y,No,18,3,3,80,1,0,4,4,0,0,0,0
26,No,Non-Travel,828,Research & Development,14,3,Life Sciences,1,8172,4,Male,57,3,3,Research Scientist,3,Married,7493,10947,3,Y,No,15,3,3,80,3,23,4,3,17,2,2,1
36,Yes,Travel_Frequently,938,Sales,29,3,Technical Degree,1,8173,1,Male,52,3,3,Sales Executive,4,Married,7432,10999,2,Y,No,18,3,3,80,1,12,5,4,3,3,2,3
39,Yes,Non-Travel,102,Research & Development,3,4,Life Sciences,1,8174,2,Male,95,4,5,Research Director,1,Married,12392,19119,3,Y,No,19,3,2,80,3,18,4,3,11,2,0,2
32,Yes,Travel_Rarely,863,Research & Development,11,3,Other,1,8175,2,Female,67,3,4,Research Director,4,Married,10347,3063,2,Y,Yes,15,3,1,80,0,11,4,4,9,5,0,1
39,No,Travel_Rarely,1416,Sales,4,3,Marketing,1,8176,3,Female,80,2,4,Manager,4,Married,9422,7261,3,Y,No,15,3,2,80,1,13,3,4,9,4,0,2
42,No,Travel_Rarely,584,Research & Development,12,3,Life Sciences,1,8177,4,Female,37,4,2,Research Scientist,3,Married,5181,5927,1,Y,No,19,3,2,80,1,9,3,3,5,4,2,0
25,Yes,Travel_Rarely,537,Research & Development,1,3,Life Sciences,1,8178,3,Male,63,3,5,Research Director,1,Divorced,12684,11029,0,Y,Yes,13,3,1,80,3,11,1,4,4,2,0,0
24,Yes,Travel_Frequently,1329,Sales,1,3,Other,1,8179,3,Male,69,3,4,Manager,2,Single,10142,22764,1,Y,No,11,3,3,80,0,29,4,1,21,1,2,3
47,Yes,Travel_Rarely,934,Research & Development,16,4,Life Sciences,1,8180,1,Male,32,4,5,Manager,2,Single,13348,24805,3,Y,No,11,3,1,80,1,28,1,2,20,1,0,1
49,Yes,Travel_Rarely,561,Human Resources,1,3,Human Resources,1,8181,4,Male,75,3,1,Human Resources,3,Single,2694,25080,7,Y,No,23,3,3,80,2,17,2,4,11,2,0,1
41,Yes,Travel_Rarely,1260,Research & Development,8,2,Technical Degree,1,8182,3,Male,53,1,4,Manufacturing Director,1,Single,10228,15815,3,Y,No,24,3,4,80,3,3,3,4,1,1,0,1
25,No,Travel_Rarely,810,Sales,9,4,Marketing,1,8183,4,Female,52,3,3,Sales Executive,4,Single,7747,9920,4,Y,No,23,3,3,80,0,11,6,2,3,1,2,1
30,Yes,Travel_Rarely,774,Human Resources,1,3,Life Sciences,1,8184,2,Male,54,4,5,Manager,1,Married,12836,6378,2,Y,No,13,3,3,80,1,7,3,2,0,0,0,0
21,Yes,Travel_Rarely,809,Research & Development,6,2,Marketing,1,8185,4,Female,51,4,2,Research Scientist,3,Married,5493,21370,3,Y,Yes,11,3,4,80,1,13,3,4,13,3,1,1
40,Yes,Travel_Rarely,1019,Sales,5,2,Technical Degree,1,8186,4,Female,87,4,1,Sales Representative,2,Single,2681,19675,4,Y,No,17,4,4,80,1,3,3,3,2,0,2,2
37,No,Travel_Rarely,257,Human Resources,5,4,Other,1,8187,4,Male,81,3,1,Human Resources,4,Divorced,2130,9232,4,Y,No,13,3,1,80,0,35,5,4,33,0,6,2
39,Yes,Travel_Frequently,724,Sales,4,3,Technical Degree,1,8188,3,Male,95,1,2,Sales Executive,2,Married,4949,26073,1,Y,Yes,13,3,4,80,1,3,3,2,3,1,2,1
33,No,Travel_Rarely,1260,Research & Development,7,3,Life Sciences,1,8189,4,Female,90,3,2,Research Scientist,3,Single,4544,2409,2,Y,No,13,3,4,80,1,8,4,4,3,0,3,0
40,Yes,Travel_Frequently,556,Research & Development,8,3,Technical Degree,1,8190,1,Male,99,3,3,Research Scientist,1,Single,8296,21545,3,Y,No,19,3,1,80,1,14,3,4,5,5,0,1
48,No,Travel_Rarely,505,Research & Development,14,3,Life Sciences,1,8191,2,Female,66,4,4,Manufacturing Director,3,Married,9497,25879,0,Y,No,17,3,4,80,0,7,4,4,6,0,3,0
30,Yes,Travel_Rarely,411,Research & Development,3,4,Life Sciences,1,8192,3,Female,74,3,5,Research Director,2,Married,12791,18007,7,Y,No,16,3,1,80,0,6,2,3,1,1,0,1
31,No,Travel_Rarely,1072,Sales,1,1,Marketing,1,8193,2,Female,71,3,5,Manager,3,Married,13162,14045,5,Y,No,16,3,1,80,2,17,5,3,8,1,0,0
44,Yes,Travel_Frequently,1312,Sales,6,2,Technical Degree,1,8194,3,Female,71,3,3,Sales Executive,4,Single,7137,16016,2,Y,No,17,4,3,80,3,4,1,2,2,2,0,2
33,Yes,Travel_Frequently,827,Research & Development,13,2,Technical Degree,1,8195,2,Female,84,3,1,Healthcare Representative,3,Single,2684,4870,3,Y,No,13,3,2,80,0,24,3,3,17,1,5,1
27,Yes,Travel_Rarely,1451,Research & Development,4,3,Life Sciences,1,8196,2,Male,79,3,1,Laboratory Technician,3,Single,2883,15016,2,Y,Yes,11,3,4,80,0,9,3,4,1,1,0,1
28,Yes,Travel_Rarely,458,Sales,14,1,Life Sciences,1,8197,4,Female,49,4,1,Sales Representative,4,Single,2531,23632,1,Y,No,14,3,2,80,0,0,3,3,0,0,0,0
46,No,Travel_Rarely,460,Sales,11,4,Life Sciences,1,8198,2,Male,39,3,3,Sales Executive,4,Single,8151,12981,1,Y,No,15,3,2,80,0,15,4,3,12,4,2,0
18,Yes,Non-Travel,243,Human Resources,8,1,Human Resources,1,8199,3,Male,54,3,1,Human Resources,2,Married,3004,18507,1,Y,Yes,16,3,4,80,1,3,2,3,0,0,0,0
37,No,Travel_Rarely,1299,Sales,10,3,Medical,1,8200,1,Male,32,4,2,Sales Representative,4,Divorced,5107,25584,2,Y,No,19,4,4,80,3,8,3,3,3,2,3,3
29,Yes,Travel_Rarely,947,Research & Development,25,4,Life Sciences,1,8201,1,Female,95,4,4,Manufacturing Director,3,Married,10395,5537,2,Y,No,24,3,4,80,0,10,3,4,2,2,2,2
35,Yes,Travel_Rarely,749,Sales,9,5,Technical Degree,1,8202,2,Female,76,3,1,Sales Representative,1,Married,2407,15917,2,Y,Yes,18,3,2,80,2,36,1,3,30,2,2,7
31,Yes,Travel_Frequently,466,Research & Development,1,3,Medical,1,8203,2,Female,37,3,1,Laboratory Technician,1,Single,2243,11199,2,Y,No,11,3,2,80,1,17,3,2,8,4,2,1
38,Yes,Travel_Rarely,421,Sales,29,2,Life Sciences,1,8204,3,Male,45,4,1,Sales Representative,1,Divorced,2432,11650,1,Y,No,23,3,1,80,2,13,6,4,4,0,0,4
22,Yes,Travel_Frequently,495,Research & Development,4,3,Life Sciences,1,8205,4,Female,50,4,1,Laboratory Technician,2,Single,2517,3591,2,Y,Yes,24,3,4,80,2,9,4,3,3,3,1,2
46,Yes,Travel_Rarely,1335,Sales,3,4,Medical,1,8206,4,Male,78,3,3,Sales Executive,2,Single,7352,4297,1,Y,Yes,14,3,2,80,2,6,4,4,5,5,1,5
40,No,Travel_Rarely,179,Research & Development,4,2,Life Sciences,1,8207,1,Male,47,4,3,Research Scientist,3,Divorced,7913,25666,2,Y,No,17,3,2,80,2,9,3,3,5,2,0,2
28,Yes,Travel_Frequently,919,Research & Development,15,1,Life Sciences,1,8208,1,Male,75,3,2,Laboratory Technician,4,Single,5000,15152,1,Y,No,11,3,3,80,1,3,5,2,1,0,0,1
38,Yes,Travel_Rarely,795,Sales,14,1,Marketing,1,8209,3,Female,73,3,1,Sales Representative,2,Married,2469,14879,3,Y,No,22,3,1,80,0,13,2,2,11,2,2,1
50,Yes,Travel_Frequently,617,Research & Development,19,3,Life Sciences,1,8210,4,Male,61,2,5,Manager,4,Single,13118,3513,2,Y,No,24,3,3,80,0,0,3,4,0,0,0,0
40,Yes,Travel_Rarely,700,Research & Development,2,4,Marketing,1,8211,4,Male,60,1,2,Healthcare Representative,4,Married,4808,20275,3,Y,No,14,3,4,80,0,6,4,3,1,1,0,1
50,No,Travel_Rarely,338,Research & Development,5,3,Medical,1,8212,4,Female,45,2,3,Research Scientist,3,Married,7428,10964,1,Y,No,14,3,4,80,1,8,4,4,7,0,0,1
48,Yes,Travel_Frequently,1453,Sales,9,2,Life Sciences,1,8213,4,Male,54,3,1,Sales Representative,3,Married,2451,4832,2,Y,No,11,3,4,80,1,8,3,1,3,2,0,3
21,Yes,Travel_Rarely,252,Research & Development,29,4,Medical,1,8214,4,Female,82,3,1,Laboratory Technician,2,Single,2544,3944,3,Y,No,12,3,1,80,0,7,5,3,1,1,0,1
48,Yes,Travel_Rarely,574,Research & Development,1,3,Technical Degree,1,8215,3,Male,90,3,4,Manufacturing Director,2,Single,10038,11435,3,Y,No,13,3,3,80,0,4,4,2,3,2,1,3
27,No,Travel_Rarely,705,Sales,1,5,Life Sciences,1,8216,2,Male,44,3,5,Manager,3,Single,13068,10523,2,Y,No,12,3,3,80,1,12,5,3,8,8,0,3
27,Yes,Travel_Rarely,590,Research & Development,1,4,Medical,1,8217,4,Male,48,2,2,Laboratory Technician,3,Married,4362,13475,4,Y,Yes,19,3,1,80,0,4,2,4,0,0,0,0
39,Yes,Travel_Rarely,746,Research & Development,4,3,Technical Degree,1,8218,4,Female,99,1,2,Research Scientist,2,Single,5680,3289,6,Y,No,19,3,2,80,1,15,2,3,12,1,0,0
28,Yes,Travel_Rarely,1225,Research & Development,12,3,Life Sciences,1,8219,3,Female,36,3,3,Research Scientist,1,Married,7287,9875,1,Y,Yes,24,3,1,80,0,8,5,3,2,0,2,2
32,No,Travel_Rarely,639,Research & Development,3,4,Marketing,1,8220,1,Male,42,3,2,Research Scientist,3,Married,5164,7201,3,Y,No,18,3,2,80,3,40,5,3,40,2,0,1
18,Yes,Travel_Rarely,876,Sales,1,2,Medical,1,8221,1,Male,73,3,4,Manager,4,Divorced,10496,5211,0,Y,No,12,3,3,80,1,0,4,4,0,0,0,0
30,Yes,Travel_Rarely,988,Sales,29,4,Marketing,1,8222,2,Female,71,4,2,Sales Representative,4,Single,5322,21292,2,Y,Yes,13,3,4,80,2,10,0,4,4,2,1,2
30,Yes,Travel_Rarely,783,Research & Development,1,4,Life Sciences,1,8223,1,Female,41,3,1,Laboratory Technician,2,Married,2213,19533,1,Y,Yes,16,3,4,80,3,24,3,3,15,5,1,1
19,Yes,Travel_Rarely,596,Research & Development,1,3,Life Sciences,1,8224,1,Male,70,3,2,Laboratory Technician,4,Single,5372,21429,4,Y,No,12,3,3,80,0,14,3,2,6,5,1,3
26,Yes,Travel_Rarely,1165,Human Resources,6,4,Life Sciences,1,8225,4,Male,34,3,1,Human Resources,1,Single,2619,16907,3,Y,No,13,4,3,80,0,9,3,4,2,2,2,2
28,Yes,Travel_Rarely,1355,Sales,10,5,Marketing,1,8226,4,Female,54,4,5,Manager,2,Single,12791,25683,4,Y,No,18,3,1,80,0,4,3,4,4,4,3,1
40,Yes,Travel_Rarely,190,Research & Development,2,2,Technical Degree,1,8227,1,Female,84,3,4,Research Director,3,Single,10498,15527,3,Y,No,11,3,4,80,1,9,4,2,1,0,1,1
32,Yes,Travel_Rarely,1405,Sales,3,3,Life Sciences,1,8228,4,Female,83,2,1,Sales Representative,3,Divorced,2674,2192,1,Y,Yes,17,3,1,80,0,16,4,2,13,2,1,0
50,Yes,Travel_Rarely,655,Sales,4,2,Technical Degree,1,8229,2,Male,60,3,3,Sales Executive,1,Married,7477,11497,0,Y,No,16,3,2,80,1,3,4,4,0,0,0,0
28,No,Travel_Rarely,928,Human Resources,7,3,Human Resources,1,8230,4,Male,41,3,1,Human Resources,4,Single,1944,20255,1,Y,No,20,3,4,80,1,20,4,4,15,3,1,0
24,Yes,Travel_Frequently,550,Sales,1,4,Life Sciences,1,8231,1,Male,55,3,1,Sales Representative,1,Single,1811,21407,1,Y,No,13,4,2,80,1,17,3,1,8,0,1,1
44,Yes,Travel_Frequently,1226,Research & Development,17,4,Medical,1,8232,2,Male,69,3,1,Laboratory Technician,2,Married,2246,25305,4,Y,No,12,3,1,80,1,11,3,1,8,0,2,5
49,No,Travel_Rarely,399,Research & Development,1,3,Life Sciences,1,8233,1,Male,66,4,5,Manager,4,Married,12045,20118,2,Y,No,15,3,1,80,0,25,2,3,22,0,0,8
25,Yes,Travel_Rarely,1148,Research & Development,1,4,Technical Degree,1,8234,4,Male,89,4,1,Laboratory Technician,1,Divorced,2336,26751,4,Y,No,22,3,2,80,0,10,3,3,10,0,2,5
33,No,Travel_Rarely,1318,Research & Development,8,4,Life Sciences,1,8235,4,Male,41,3,2,Healthcare Representative,3,Married,5000,21086,0,Y,Yes,16,3,3,80,1,13,6,4,7,0,3,4
44,Yes,Travel_Frequently,977,Sales,11,1,Marketing,1,8236,3,Male,46,1,2,Sales Executive,1,Married,5013,2989,1,Y,Yes,17,3,2,80,3,2,3,3,2,0,1,0
32,Yes,Travel_Rarely,228,Human Resources,1,3,Technical Degree,1,8237,2,Male,68,3,1,Human Resources,2,Single,2468,20310,3,Y,No,15,3,2,80,1,6,4,3,2,2,0,0
39,No,Travel_Rarely,1424,Research & Development,3,4,Technical Degree,1,8238,3,Male,43,3,2,Research Scientist,4,Married,4552,12389,3,Y,No,15,3,3,80,1,10,5,3,7,2,0,1
40,Yes,Travel_Rarely,369,Research & Development,23,1,Medical,1,8239,2,Male,66,3,2,Research Scientist,1,Single,5082,2976,4,Y,No,17,3,3,80,3,10,2,4,9,0,0,1
36,No,Travel_Frequently,261,Research & Development,5,3,Life Sciences,1,8240,2,Female,30,4,4,Manager,3,Divorced,9327,24172,0,Y,No,13,3,4,80,2,9,3,3,7,7,1,3
37,Yes,Travel_Frequently,673,Research & Development,1,3,Technical Degree,1,8241,4,Female,37,3,4,Manufacturing Director,3,Married,10330,21571,2,Y,Yes,12,3,4,80,0,11,3,3,3,1,0,3
49,No,Travel_Rarely,682,Sales,7,1,Marketing,1,8242,1,Male,50,3,3,Sales Executive,3,Married,7341,15076,3,Y,No,23,3,2,80,1,10,4,2,2,0,2,0
32,Yes,Travel_Rarely,195,Sales,7,2,Marketing,1,8243,4,Female,60,4,2,Sales Executive,1,Married,5037,12044,4,Y,No,22,3,3,80,1,3,5,2,1,1,0,0
39,Yes,Travel_Rarely,1094,Research & Development,5,4,Medical,1,8244,1,Female,72,3,5,Manager,1,Married,12399,6080,3,Y,Yes,22,4,3,80,1,20,4,4,15,3,1,1
30,Yes,Travel_Rarely,872,Sales,8,2,Marketing,1,8245,4,Male,45,4,2,Sales Executive,4,Single,5491,6276,5,Y,No,14,3,1,80,1,15,5,4,15,0,0,0
24,Yes,Non-Travel,1478,Research & Development,6,2,Life Sciences,1,8246,3,Female,92,4,2,Laboratory Technician,2,Married,4525,3791,3,Y,Yes,14,3,3,80,1,6,5,4,4,1,0,2
53,Yes,Travel_Frequently,1361,Research & Development,1,2,Other,1,8247,4,Male,72,2,5,Manager,1,Married,12367,4023,3,Y,No,14,3,1,80,1,10,2,2,5,1,0,2
28,Yes,Travel_Rarely,118,Human Resources,1,3,Human Resources,1,8248,1,Male,78,2,1,Human Resources,2,Married,2859,26702,3,Y,No,18,3,1,80,0,10,2,1,1,1,1,1
32,Yes,Travel_Rarely,1447,Human Resources,4,4,Human Resources,1,8249,4,Male,84,3,1,Human Resources,1,Married,2183,8050,7,Y,No,15,3,4,80,1,5,3,4,1,1,1,1
31,Yes,Travel_Rarely,1303,Research & Development,1,4,Other,1,8250,2,Male,81,3,2,Healthcare Representative,2,Divorced,4865,17357,6,Y,No,12,3,4,80,0,13,1,2,5,1,1,0
53,Yes,Travel_Rarely,753,Research & Development,29,5,Medical,1,8251,4,Male,86,4,5,Research Director,1,Married,13333,11426,1,Y,No,17,4,4,80,1,6,4,4,0,0,0,0
26,Yes,Travel_Rarely,551,Research & Development,19,1,Life Sciences,1,8252,2,Male,92,3,1,Healthcare Representative,4,Divorced,2512,18362,1,Y,No,14,3,1,80,1,11,1,2,3,1,3,2
29,No,Travel_Rarely,116,Sales,1,3,Other,1,8253,4,Male,62,3,2,Sales Executive,1,Married,4888,25346,2,Y,No,16,4,3,80,0,15,6,4,11,3,4,0
51,Yes,Travel_Rarely,935,Research & Development,4,1,Technical Degree,1,8254,2,Male,35,1,3,Research Scientist,3,Married,7659,22503,0,Y,No,12,3,1,80,3,9,1,4,1,1,1,1
23,Yes,Non-Travel,900,Research & Development,5,3,Marketing,1,8255,3,Male,93,4,2,Healthcare Representative,1,Married,4931,25354,5,Y,Yes,12,3,4,80,1,11,3,2,2,1,1,0
20,No,Travel_Rarely,635,Research & Development,7,2,Medical,1,8256,3,Male,95,3,5,Manufacturing Director,4,Single,12481,6279,2,Y,No,11,3,1,80,2,9,4,2,3,0,0,3
48,No,Travel_Rarely,911,Research & Development,1,3,Technical Degree,1,8257,3,Male,91,2,2,Laboratory Technician,4,Single,4856,25942,1,Y,No,23,3,3,80,0,12,4,3,4,3,0,4
54,No,Travel_Rarely,399,Sales,1,2,Life Sciences,1,8258,4,Male,45,3,2,Sales Representative,1,Married,5639,7755,4,Y,No,21,3,4,80,1,4,1,4,3,3,3,3
44,No,Travel_Rarely,578,Sales,29,2,Life Sciences,1,8259,4,Female,42,4,2,Sales Representative,3,Married,4903,2200,5,Y,No,18,3,4,80,0,21,5,4,17,0,0,0
31,Yes,Travel_Frequently,297,Sales,1,3,Marketing,1,8260,4,Male,72,2,3,Sales Executive,3,Single,7405,12635,4,Y,No,12,3,1,80,1,11,3,3,6,1,2,1
51,Yes,Travel_Rarely,1399,Sales,1,4,Technical Degree,1,8261,1,Male,90,3,2,Sales Executive,1,Divorced,4765,7144,1,Y,No,20,4,4,80,0,20,4,3,11,2,4,1
24,Yes,Travel_Rarely,1134,Sales,4,3,Marketing,1,8262,4,Male,67,3,2,Sales Executive,4,Married,5017,20465,1,Y,No,12,3,1,80,1,9,2,1,0,0,0,0
46,Yes,Travel_Frequently,949,Research & Development,8,4,Life Sciences,1,8263,1,Female,96,3,1,Healthcare Representative,1,Married,2582,16586,1,Y,No,17,3,3,80,0,18,4,3,17,4,0,7
18,No,Travel_Rarely,810,Research & Development,17,1,Life Sciences,1,8264,2,Female,43,4,4,Manufacturing Director,4,Married,9702,20425,2,Y,No,23,3,1,80,2,12,2,4,5,0,0,2
34,No,Travel_Rarely,1078,Research & Development,1,4,Medical,1,8265,3,Female,33,3,5,Manufacturing Director,4,Single,13095,11589,1,Y,No,24,3,3,80,2,8,4,2,4,1,0,1
38,No,Travel_Rarely,1028,Research & Development,4,3,Medical,1,8266,1,Male,68,4,2,Laboratory Technician,3,Married,4068,2116,2,Y,No,22,3,3,80,3,8,2,4,0,0,0,0
34,No,Travel_Rarely,1036,Research & Development,1,1,Medical,1,8267,1,Male,68,3,4,Manager,4,Married,9860,12088,3,Y,No,13,3,2,80,1,15,5,4,6,3,0,4
55,Yes,Travel_Rarely,118,Sales,25,3,Marketing,1,8268,3,Female,91,3,2,Sales Executive,4,Married,5182,9475,4,Y,Yes,15,3,4,80,3,15,3,4,9,5,2,9
38,No,Travel_Rarely,690,Research & Development,1,4,Life Sciences,1,8269,3,Male,67,4,5,Research Director,4,Divorced,13171,23516,0,Y,No,22,3,3,80,1,6,1,3,5,2,2,2
39,Yes,Travel_Rarely,562,Human Resources,1,2,Technical Degree,1,8270,4,Female,98,3,1,Human Resources,2,Single,2342,5106,1,Y,No,21,3,3,80,0,4,5,3,3,0,1,1
43,Yes,Non-Travel,573,Research & Development,13,3,Life Sciences,1,8271,3,Male,94,3,1,Laboratory Technician,2,Single,3005,25920,2,Y,Yes,23,3,3,80,1,0,3,3,0,0,0,0
33,Yes,Travel_Rarely,404,Research & Development,1,4,Life Sciences,1,8272,4,Male,59,3,4,Manufacturing Director,3,Married,10623,6068,4,Y,Yes,11,4,4,80,1,4,3,4,1,0,1,1
50,Yes,Travel_Rarely,222,Sales,8,4,Marketing,1,8273,3,Female,51,4,2,Sales Executive,1,Married,5530,22323,2,Y,Yes,12,3,4,80,2,12,5,3,8,1,0,1
22,Yes,Travel_Rarely,1157,Sales,6,4,Life Sciences,1,8274,3,Male,47,2,3,Sales Executive,2,Married,7903,15571,2,Y,Yes,17,3,2,80,1,3,6,4,3,0,1,3
27,Yes,Travel_Rarely,1046,Research & Development,10,3,Life Sciences,1,8275,2,Female,41,3,1,Healthcare Representative,3,Single,2611,12915,1,Y,Yes,16,3,1,80,1,15,1,1,14,0,5,5
22,No,Travel_Rarely,182,Research & Development,7,1,Medical,1,8276,4,Male,42,3,4,Manager,3,Single,9693,17186,0,Y,No,16,3,3,80,2,1,3,4,1,1,1,1
20,No,Travel_Rarely,634,Research & Development,18,4,Marketing,1,8277,3,Male,91,4,2,Research Scientist,4,Married,5820,14561,1,Y,No,17,3,4,80,1,4,4,3,1,1,0,0
32,Yes,Travel_Rarely,381,Sales,1,3,Medical,1,8278,1,Female,99,2,1,Sales Representative,3,Married,1913,21488,1,Y,No,16,3,3,80,1,10,6,4,9,1,1,6
49,No,Travel_Rarely,600,Human Resources,8,2,Other,1,8279,2,Female,34,3,1,Human Resources,4,Divorced,3098,18354,1,Y,No,19,3,4,80,1,11,1,4,7,1,1,4
38,Yes,Travel_Rarely,1084,Research & Development,4,1,Other,1,8280,1,Female,68,4,4,Manufacturing Director,2,Single,10023,13284,5,Y,No,23,3,4,80,0,20,2,4,15,0,1,10
49,Yes,Travel_Frequently,983,Sales,1,3,Technical Degree,1,8281,4,Male,95,3,1,Sales Representative,3,Single,2757,11344,3,Y,Yes,21,3,2,80,0,8,3,3,4,2,0,2
29,Yes,Travel_Rarely,180,Sales,29,2,Other,1,8282,3,Male,42,3,4,Manager,4,Single,9662,8379,3,Y,Yes,19,3,4,80,0,12,2,4,12,0,8,5
38,No,Travel_Rarely,578,Sales,1,3,Marketing,1,8283,4,Male,65,3,2,Sales Representative,3,Divorced,5138,23468,3,Y,No,11,3,2,80,1,10,5,3,4,4,1,2
41,Yes,Travel_Rarely,517,Human Resources,1,1,Human Resources,1,8284,2,Female,67,3,2,Human Resources,4,Single,5314,3253,5,Y,No,11,3,3,80,0,7,2,3,0,0,0,0
29,Yes,Travel_Rarely,448,Research & Development,27,1,Medical,1,8285,4,Male,34,4,1,Laboratory Technician,3,Single,2703,7954,2,Y,No,23,3,3,80,1,4,3,3,0,0,0,0
39,Yes,Travel_Rarely,631,Research & Development,1,3,Life Sciences,1,8286,1,Male,54,3,3,Research Scientist,2,Married,8164,21986,1,Y,No,18,3,3,80,3,9,2,4,5,0,1,1
26,No,Travel_Rarely,200,Research & Development,29,3,Technical Degree,1,8287,4,Female,49,3,1,Healthcare Representative,3,Married,2524,12562,0,Y,No,19,3,4,80,2,6,3,3,2,2,0,0
36,Yes,Travel_Rarely,229,Research & Development,4,4,Marketing,1,8288,2,Female,56,3,5,Manufacturing Director,1,Divorced,12491,21292,3,Y,No,20,3,3,80,1,20,4,2,16,0,0,4
42,Yes,Travel_Rarely,671,Sales,2,1,Life Sciences,1,8289,3,Male,34,3,1,Sales Representative,4,Married,2026,4520,4,Y,No,23,3,3,80,0,9,6,3,0,0,0,0
36,Yes,Travel_Frequently,714,Research & Development,18,4,Medical,1,8290,4,Female,97,4,1,Laboratory Technician,3,Divorced,2262,9828,5,Y,No,24,3,4,80,0,13,3,3,4,1,3,1
35,No,Travel_Rarely,428,Sales,4,4,Marketing,1,8291,3,Male,72,3,3,Sales Executive,4,Single,7215,19186,2,Y,No,22,3,1,80,1,7,4,3,5,0,0,0
18,No,Travel_Rarely,635,Research & Development,21,3,Life Sciences,1,8292,4,Female,82,3,3,Research Scientist,3,Married,7670,19449,0,Y,No,21,3,3,80,3,5,4,4,1,1,0,1
45,Yes,Travel_Frequently,1249,Sales,5,4,Other,1,8293,3,Male,39,3,1,Sales Representative,3,Single,2234,8143,5,Y,Yes,13,3,2,80,1,3,2,4,0,0,0,0
33,Yes,Travel_Rarely,1473,Sales,15,4,Marketing,1,8294,3,Male,31,3,2,Sales Executive,1,Married,5264,4969,3,Y,Yes,14,3,3,80,1,1,4,4,1,1,1,0
37,No,Travel_Rarely,660,Sales,1,3,Life Sciences,1,8295,4,Male,77,4,2,Sales Executive,2,Married,5212,11956,1,Y,No,22,3,2,80,2,9,4,3,5,1,2,0
34,Yes,Travel_Frequently,422,Research & Development,10,4,Medical,1,8296,1,Female,45,4,2,Laboratory Technician,3,Single,5593,23420,1,Y,No,24,3,4,80,2,13,5,2,4,0,0,0
